#{"t_start": 1680704044.941099, "env_id": "Freeway-v4"}
r,l,t
19.0,2716,10.532329
24.0,2747,17.453585
25.0,2730,24.829762
22.0,2727,32.455833
21.0,2730,55.848406
19.0,2721,63.575817
21.0,2721,71.518722
22.0,2754,79.279186
21.0,2744,87.081375
19.0,2714,110.661004
22.0,2733,118.21991
21.0,2754,125.815782
21.0,2747,133.757324
25.0,2711,157.367495
25.0,2731,164.947147
19.0,2747,172.9893
21.0,2731,180.514136
20.0,2707,187.623389
21.0,2760,210.927288
23.0,2751,219.112329
24.0,2748,226.933067
23.0,2732,234.312545
24.0,2765,259.445617
24.0,2731,267.74752
22.0,2757,275.427485
24.0,2718,284.051708
24.0,2728,292.895316
19.0,2725,319.701977
22.0,2737,328.365364
22.0,2723,336.462682
23.0,2716,345.170208
24.0,2722,354.114754
23.0,2749,379.702441
24.0,2707,388.719018
22.0,2707,397.500354
23.0,2723,406.449695
21.0,2724,431.389109
21.0,2731,439.77745
25.0,2745,448.772513
19.0,2736,457.279315
22.0,2718,465.661113
22.0,2739,491.333819
21.0,2720,499.492567
22.0,2734,507.132651
20.0,2740,514.641055
23.0,2743,539.869785
21.0,2724,547.904482
23.0,2725,555.944231
25.0,2713,563.957981
25.0,2754,572.02902
22.0,2722,596.361128
21.0,2735,604.61165
24.0,2688,611.494112
21.0,2727,619.0155
23.0,2687,626.946812
21.0,2711,651.473338
18.0,2734,658.8853
26.0,2764,667.196615
20.0,2748,675.962918
22.0,2725,700.473332
26.0,2719,708.085723
22.0,2731,716.213393
21.0,2744,724.942423
22.0,2731,732.225105
22.0,2719,756.647236
23.0,2754,765.15897
22.0,2711,772.75671
21.0,2752,780.67239
23.0,2716,788.472628
26.0,2747,814.263543
21.0,2747,822.154033
23.0,2764,830.19677
23.0,2728,837.470707
21.0,2733,862.952682
21.0,2749,871.277145
21.0,2755,878.931104
21.0,2730,886.003729
22.0,2751,894.175197
23.0,2729,919.389531
19.0,2727,926.602294
23.0,2734,933.821051
19.0,2725,941.53815
24.0,2730,967.038748
21.0,2728,974.613878
20.0,2734,981.907351
20.0,2712,989.714097
20.0,2725,997.98238
19.0,2723,1023.012881
22.0,2712,1029.859227
22.0,2749,1037.968642
19.0,2740,1046.86466
18.0,2726,1072.565556
24.0,2731,1080.602062
23.0,2708,1088.155677
21.0,2735,1097.00393
21.0,2748,1105.365554
20.0,2752,1131.766393
22.0,2753,1139.817029
21.0,2738,1147.62666
25.0,2704,1155.620772
22.0,2760,1164.506359
22.0,2732,1189.028098
22.0,2745,1197.272644
20.0,2718,1206.455879
22.0,2732,1214.263949
21.0,2732,1239.574398
21.0,2706,1247.523891
22.0,2745,1256.200272
20.0,2754,1264.132116
22.0,2744,1272.294576
22.0,2739,1298.364534
24.0,2723,1306.594569
24.0,2736,1315.449282
22.0,2720,1324.087732
24.0,2713,1350.498558
21.0,2713,1358.911813
22.0,2746,1367.732316
20.0,2741,1375.287114
22.0,2726,1383.329889
22.0,2750,1410.143846
21.0,2723,1417.731865
21.0,2715,1426.174765
22.0,2733,1435.474253
22.0,2724,1443.843045
23.0,2721,1469.592042
21.0,2744,1478.31835
24.0,2733,1487.382159
23.0,2755,1496.022323
19.0,2737,1520.666952
21.0,2730,1528.963147
23.0,2723,1536.633163
19.0,2726,1544.563938
20.0,2728,1552.249255
26.0,2729,1577.079516
22.0,2744,1584.858846
20.0,2734,1593.702931
21.0,2720,1601.241051
21.0,2745,1626.682472
24.0,2720,1635.018261
22.0,2727,1643.407373
19.0,2716,1650.949329
20.0,2735,1659.336982
25.0,2735,1685.481978
21.0,2729,1693.082718
25.0,2751,1700.701588
21.0,2731,1709.07118
21.0,2724,1716.479023
22.0,2726,1741.571813
21.0,2721,1749.820566
23.0,2737,1757.732122
21.0,2746,1765.155483
23.0,2731,1790.995082
23.0,2738,1798.870372
22.0,2733,1807.142055
27.0,2744,1815.117537
22.0,2712,1822.61708
23.0,2736,1847.465243
22.0,2731,1855.01614
25.0,2715,1862.771699
20.0,2718,1869.993684
23.0,2731,1895.267938
20.0,2713,1903.664635
23.0,2752,1911.527357
22.0,2741,1919.263972
19.0,2720,1927.209688
27.0,2730,1952.781872
22.0,2748,1960.314171
19.0,2728,1967.550534
20.0,2722,1975.21222
24.0,2725,1983.148618
23.0,2727,2008.280416
22.0,2744,2016.302077
22.0,2724,2023.184242
23.0,2736,2030.856422
22.0,2746,2056.408455
22.0,2739,2063.842065
20.0,2707,2070.950107
23.0,2728,2078.916609
24.0,2749,2086.520984
22.0,2751,2111.681381
21.0,2746,2120.830025
20.0,2722,2129.188224
21.0,2758,2137.463965
20.0,2756,2162.095194
23.0,2749,2170.690616
24.0,2731,2178.819112
23.0,2723,2187.271269
23.0,2736,2194.884634
24.0,2732,2220.251892
25.0,2737,2228.531164
24.0,2751,2236.685621
20.0,2732,2244.099559
20.0,2724,2251.43384
21.0,2730,2277.913486
24.0,2732,2285.945684
26.0,2737,2293.913544
25.0,2739,2301.759267
26.0,2726,2326.781916
22.0,2708,2335.056639
22.0,2728,2342.698642
22.0,2777,2350.987858
