#{"t_start": 1680704044.9410582, "env_id": "Freeway-v4"}
r,l,t
26.0,2705,10.532409
20.0,2742,17.406492
24.0,2722,24.74761
20.0,2710,32.369037
21.0,2728,55.784636
21.0,2724,63.575689
24.0,2729,71.538407
23.0,2742,79.247478
21.0,2751,87.050287
21.0,2751,110.701955
19.0,2770,118.349708
19.0,2735,125.896106
24.0,2724,133.714615
20.0,2727,157.368566
22.0,2741,164.988115
21.0,2727,172.956537
22.0,2726,180.483264
22.0,2760,187.786408
21.0,2740,211.459738
22.0,2736,219.140781
24.0,2764,226.988615
22.0,2717,234.813937
23.0,2746,259.49015
23.0,2732,267.78455
21.0,2763,275.969051
19.0,2728,284.134507
22.0,2740,293.029606
22.0,2722,319.805626
24.0,2723,328.42264
24.0,2717,336.547721
19.0,2721,345.278877
21.0,2736,354.255785
21.0,2741,379.816174
22.0,2710,388.828062
22.0,2743,398.120345
18.0,2741,406.670458
19.0,2708,431.588016
22.0,2734,440.002254
21.0,2739,448.914986
25.0,2741,457.482425
20.0,2755,465.881931
20.0,2738,491.564251
23.0,2757,499.794715
21.0,2712,507.453743
24.0,2727,515.317806
22.0,2730,540.100478
24.0,2726,548.091954
26.0,2733,556.538638
21.0,2755,564.280274
19.0,2743,572.321838
21.0,2755,597.163295
21.0,2708,604.848089
23.0,2767,611.946894
25.0,2748,620.041033
24.0,2716,628.08593
21.0,2724,652.151176
24.0,2718,659.601478
19.0,2739,668.270929
19.0,2734,676.663133
23.0,2722,701.06447
22.0,2718,709.110782
20.0,2756,717.32472
19.0,2740,725.522311
19.0,2754,733.300411
24.0,2748,757.892143
21.0,2734,765.976464
23.0,2715,773.990572
21.0,2718,781.703501
23.0,2738,806.578028
21.0,2759,815.486097
21.0,2770,823.337408
19.0,2722,830.796058
21.0,2720,838.504727
19.0,2730,864.107689
22.0,2731,871.90062
19.0,2743,879.934459
23.0,2741,887.022518
20.0,2784,894.832391
20.0,2734,920.371815
23.0,2747,927.584421
22.0,2743,934.476529
21.0,2746,942.760212
24.0,2719,968.280365
19.0,2725,975.63535
24.0,2754,982.527264
23.0,2713,991.035442
20.0,2693,999.168373
20.0,2744,1023.641774
23.0,2747,1031.131058
21.0,2722,1039.173328
23.0,2702,1047.621414
19.0,2716,1073.260162
21.0,2741,1081.620374
24.0,2735,1089.334673
21.0,2742,1097.750286
24.0,2725,1106.454526
20.0,2727,1132.30681
25.0,2726,1140.294434
23.0,2732,1148.584128
24.0,2753,1156.635464
23.0,2740,1165.007043
21.0,2736,1189.927209
22.0,2750,1198.288229
23.0,2708,1206.967928
22.0,2736,1214.729555
20.0,2724,1240.446153
23.0,2752,1248.228904
25.0,2709,1256.745411
20.0,2732,1264.926422
23.0,2740,1272.803776
23.0,2748,1298.914913
19.0,2724,1307.531563
24.0,2729,1316.072206
23.0,2711,1324.701085
22.0,2721,1351.586676
21.0,2726,1359.994689
21.0,2756,1368.322771
23.0,2707,1375.777378
23.0,2743,1384.410723
21.0,2713,1410.59931
21.0,2728,1418.212546
22.0,2745,1427.264978
24.0,2729,1436.046798
22.0,2714,1444.391399
22.0,2730,1470.617542
27.0,2736,1479.41863
23.0,2722,1488.015897
20.0,2736,1496.95635
22.0,2737,1521.603098
22.0,2731,1529.463595
21.0,2746,1537.743727
20.0,2754,1545.589582
26.0,2703,1552.823315
24.0,2739,1577.760396
21.0,2728,1585.906022
24.0,2724,1594.31963
19.0,2723,1601.809526
22.0,2742,1627.671679
21.0,2730,1636.076863
22.0,2752,1643.98772
20.0,2731,1652.100871
21.0,2720,1660.411478
22.0,2742,1686.145979
21.0,2741,1694.078
21.0,2733,1701.719203
27.0,2751,1709.620926
22.0,2722,1716.979951
19.0,2753,1742.478631
27.0,2737,1750.363786
25.0,2754,1758.27693
23.0,2740,1766.108098
23.0,2739,1791.503515
25.0,2743,1799.453294
23.0,2712,1807.961548
27.0,2743,1815.535921
23.0,2726,1823.177312
20.0,2743,1848.435121
23.0,2734,1855.913002
23.0,2726,1863.273031
19.0,2721,1870.915727
22.0,2715,1896.286963
22.0,2715,1904.219625
22.0,2713,1912.028792
19.0,2750,1920.139428
23.0,2735,1927.748029
23.0,2733,1953.395844
21.0,2735,1961.245708
22.0,2735,1968.532897
21.0,2728,1975.836632
23.0,2733,1984.246676
22.0,2752,2009.430665
22.0,2722,2016.918259
20.0,2727,2024.163298
25.0,2718,2031.931097
25.0,2734,2057.029166
22.0,2732,2064.322044
20.0,2729,2072.017622
19.0,2715,2079.493217
21.0,2723,2087.130854
21.0,2747,2112.761942
24.0,2745,2121.486037
20.0,2715,2129.808874
23.0,2741,2138.33273
19.0,2726,2162.569423
19.0,2716,2171.138106
24.0,2716,2179.147672
25.0,2733,2187.619041
22.0,2733,2195.215503
20.0,2725,2220.594707
22.0,2737,2229.315597
22.0,2744,2236.973075
20.0,2758,2244.459126
23.0,2744,2252.289899
22.0,2731,2278.365108
21.0,2743,2286.523978
22.0,2734,2294.882245
22.0,2710,2302.19953
19.0,2737,2327.354774
23.0,2734,2336.123608
19.0,2720,2343.691305
22.0,2752,2351.608496
