#{"t_start": 1678806336.41681, "env_id": "Breakout-v4"}
r,l,t
19.0,850,6.167773
22.0,1016,8.868274
20.0,1035,11.615466
12.0,833,13.471783
19.0,1008,16.169989
35.0,1032,18.965966
15.0,941,21.410767
17.0,1041,24.099913
36.0,1449,27.352606
25.0,1069,29.931402
22.0,973,32.521809
18.0,857,34.867478
22.0,922,36.848403
28.0,1297,46.776136
40.0,1288,49.884576
14.0,843,51.66564
17.0,758,53.792697
17.0,906,55.750516
16.0,851,58.124099
25.0,1064,60.791666
25.0,907,63.091239
24.0,1044,65.188198
31.0,1229,68.624091
22.0,999,71.18656
30.0,1163,74.091907
22.0,1044,76.723424
31.0,1464,85.140959
13.0,686,86.739294
27.0,1168,89.960927
20.0,927,91.925871
36.0,1544,95.857232
23.0,1090,98.486972
22.0,1146,101.188818
25.0,1146,104.056098
10.0,728,106.161689
29.0,1107,108.874625
10.0,679,110.421248
7.0,514,111.733268
40.0,1517,115.672323
21.0,1029,123.691344
28.0,1227,127.170353
19.0,943,129.206484
26.0,984,131.788786
21.0,1118,134.612027
26.0,1279,138.160391
18.0,930,140.208385
19.0,930,142.760083
14.0,870,145.194273
24.0,1230,148.25227
26.0,1045,150.974519
14.0,925,153.035252
18.0,900,155.483771
20.0,1026,163.078204
17.0,1013,165.720962
24.0,1140,168.424577
22.0,1010,170.830762
19.0,1191,173.745675
23.0,1087,176.556692
27.0,1182,179.549044
28.0,1124,182.436559
18.0,821,184.324649
15.0,936,186.871997
16.0,910,189.345052
15.0,928,191.803189
10.0,646,193.425539
33.0,1171,202.191389
14.0,804,203.989823
18.0,942,206.330345
31.0,1339,209.410414
24.0,1165,212.767769
10.0,684,214.371909
39.0,1105,217.22892
14.0,887,219.22935
29.0,1056,222.036861
27.0,1192,225.397461
16.0,1018,227.619709
34.0,1099,230.376195
19.0,958,232.938154
16.0,861,240.428424
23.0,1189,243.336927
18.0,751,244.937107
26.0,1164,247.820417
21.0,1171,250.673588
20.0,847,253.11579
21.0,878,255.13694
14.0,899,257.566928
18.0,920,260.058725
24.0,1033,262.714619
25.0,1205,265.747206
26.0,1257,268.901115
26.0,1205,272.13297
15.0,832,278.808262
22.0,1032,281.537296
24.0,1145,284.352924
29.0,1242,287.324999
22.0,960,289.854549
19.0,840,291.712257
20.0,1150,294.666563
25.0,1272,298.176715
9.0,616,299.622033
31.0,1437,303.463922
19.0,1015,305.680794
13.0,768,307.896179
17.0,993,310.472222
17.0,916,316.237476
28.0,1262,319.865652
18.0,974,321.928067
29.0,1110,324.637631
25.0,1130,327.414363
19.0,988,330.027871
33.0,1111,332.906613
12.0,625,334.495886
21.0,1191,338.023842
21.0,1068,340.393347
30.0,1169,343.939809
20.0,1002,346.133181
23.0,978,348.677634
26.0,1193,356.58717
18.0,983,359.250405
21.0,1002,361.876636
18.0,918,364.379687
10.0,633,365.835409
8.0,592,367.300495
12.0,835,369.293429
32.0,1311,373.711092
42.0,1284,377.300152
10.0,609,378.839553
22.0,1148,381.760375
19.0,952,384.264156
18.0,977,387.051852
13.0,817,389.014704
11.0,699,390.762524
14.0,883,398.052259
27.0,1181,401.029551
19.0,1074,403.821128
34.0,1389,407.616671
16.0,928,409.822391
23.0,1168,413.501578
16.0,1056,416.494129
38.0,1456,420.042993
17.0,1008,422.657722
26.0,1027,425.383714
19.0,738,427.207785
28.0,1272,430.91827
23.0,1207,438.339889
26.0,1178,441.313216
18.0,892,443.778862
8.0,564,445.170453
11.0,719,446.85464
18.0,885,448.829596
19.0,976,451.613003
23.0,1167,454.66894
18.0,904,457.138587
30.0,1407,461.146539
16.0,809,463.128574
10.0,692,464.90062
22.0,1053,467.97176
23.0,1012,470.903857
13.0,887,478.73818
20.0,1054,481.640998
20.0,1061,484.705981
23.0,1014,487.22456
29.0,1220,490.701019
17.0,942,492.681051
26.0,964,495.249655
23.0,983,498.048422
11.0,770,500.092701
18.0,893,502.834968
15.0,858,505.271016
24.0,1039,508.545126
23.0,1142,511.818379
7.0,484,513.209444
19.0,930,520.924254
23.0,1209,524.299532
13.0,761,526.308353
19.0,1029,529.168883
25.0,1322,532.655825
22.0,988,535.369768
22.0,1265,538.882302
21.0,852,541.542487
21.0,1031,544.135371
15.0,979,547.06941
12.0,785,549.632756
20.0,794,551.686816
28.0,1214,555.082743
10.0,706,561.838347
22.0,1048,564.793673
18.0,781,567.242986
11.0,732,569.015671
33.0,1166,572.076356
15.0,784,574.328483
32.0,1387,578.141599
29.0,1045,581.282273
21.0,914,584.22368
23.0,1308,588.007246
18.0,936,590.96286
30.0,1160,594.468314
28.0,1031,597.493522
21.0,939,599.817631
12.0,855,607.706205
30.0,1191,611.280718
23.0,1195,615.003253
28.0,1280,619.304393
16.0,931,621.739514
33.0,1218,625.80913
31.0,1376,629.796551
33.0,1299,633.912032
16.0,901,636.281824
23.0,1189,639.840102
11.0,698,642.237299
17.0,1039,645.364236
39.0,1268,654.165777
9.0,696,656.0749
22.0,1175,659.649723
30.0,1220,663.909583
19.0,1112,667.242775
20.0,858,669.509942
19.0,1147,673.035392
17.0,819,675.881815
29.0,1149,679.461311
22.0,1066,682.82785
11.0,763,684.958472
14.0,854,687.60137
14.0,878,689.918895
25.0,964,697.898933
20.0,986,700.855611
15.0,902,703.371721
18.0,900,706.3391
10.0,684,708.304749
21.0,1208,711.949146
13.0,701,714.250102
19.0,1126,717.491361
18.0,897,719.79496
29.0,1332,723.981684
27.0,1186,727.293245
24.0,932,730.164963
19.0,1003,732.821911
18.0,1002,735.908232
16.0,889,743.507992
22.0,1246,747.067291
15.0,967,750.21481
32.0,1278,753.948478
23.0,1207,757.966802
20.0,826,760.127567
16.0,1001,763.055383
18.0,892,765.479016
10.0,712,767.986673
23.0,1098,771.216169
17.0,956,773.546505
14.0,889,776.384373
18.0,889,779.245089
30.0,1351,787.508672
21.0,1146,790.865924
27.0,1317,795.073598
27.0,1250,798.654273
16.0,802,800.760419
26.0,1148,804.500944
22.0,1310,808.041905
26.0,1065,811.246511
25.0,1110,814.568529
11.0,784,816.674867
20.0,1060,819.945081
8.0,624,821.69798
15.0,969,824.579208
19.0,941,833.204633
19.0,1123,836.562991
32.0,1155,839.911226
33.0,1302,843.694356
17.0,1002,846.765477
27.0,1203,850.27175
8.0,626,852.017841
21.0,1192,855.908628
28.0,1434,859.924206
27.0,1259,863.852898
26.0,1025,866.513394
26.0,1285,870.765879
22.0,1115,880.29721
13.0,899,882.639858
23.0,1045,885.669521
19.0,1131,888.997719
19.0,722,891.539129
23.0,1077,894.827887
23.0,833,897.03444
16.0,1073,900.15732
26.0,1158,903.590967
30.0,1182,906.997766
16.0,893,909.750704
26.0,1233,913.435906
26.0,1148,917.002809
13.0,796,924.58258
28.0,1269,928.361125
18.0,993,931.227859
10.0,760,933.318725
23.0,1092,936.628662
15.0,923,939.459723
13.0,874,942.176324
25.0,1284,945.529007
26.0,1298,949.036744
12.0,757,951.466725
20.0,1012,954.646389
28.0,1179,958.110763
16.0,965,961.235513
25.0,1109,969.960304
34.0,1209,973.608494
21.0,1076,976.715583
18.0,946,978.907934
18.0,970,981.894624
20.0,794,984.570694
19.0,993,987.564344
19.0,999,989.756903
11.0,699,991.947166
