#{"t_start": 1680679718.568694, "env_id": "Asterix-v4"}
r,l,t
250.0,310,5.086825
50.0,276,6.13629
350.0,364,6.800216
200.0,287,7.83195
100.0,297,8.357226
300.0,307,9.413251
700.0,563,11.081536
500.0,386,12.421829
400.0,370,13.127824
300.0,361,14.346909
100.0,296,15.440051
400.0,341,16.153036
100.0,274,17.153033
250.0,249,17.606407
250.0,324,18.726601
100.0,277,19.19503
100.0,276,20.219092
200.0,319,20.877368
400.0,348,22.046001
150.0,373,23.246615
400.0,411,24.047345
450.0,357,25.32517
150.0,319,26.535277
400.0,381,27.288088
700.0,499,28.771171
350.0,340,29.989686
100.0,273,30.436231
350.0,374,31.641995
350.0,404,32.827548
350.0,388,33.441044
100.0,266,34.376131
450.0,421,35.615977
50.0,285,36.121984
200.0,300,37.109623
100.0,305,37.674818
200.0,386,38.864056
250.0,286,39.44911
200.0,333,40.541081
150.0,229,40.976815
400.0,410,44.41887
400.0,403,45.62578
150.0,279,46.175527
200.0,325,47.216983
250.0,410,48.494189
100.0,304,49.075515
100.0,271,50.08832
600.0,619,51.799787
250.0,360,52.937315
250.0,335,53.534245
150.0,285,54.552157
250.0,277,55.095756
450.0,419,56.400091
300.0,396,57.670898
300.0,298,58.244586
150.0,279,59.267148
150.0,309,59.893921
350.0,416,61.194566
200.0,329,62.243482
250.0,343,62.824516
50.0,294,63.778678
350.0,328,64.384291
300.0,518,65.862724
800.0,654,67.997439
300.0,389,68.723005
150.0,284,69.79461
150.0,287,70.250009
200.0,274,71.194295
100.0,286,71.686219
350.0,355,72.775324
150.0,319,73.9144
150.0,272,74.434111
350.0,364,75.482795
100.0,283,76.002945
150.0,288,77.07584
150.0,283,77.541406
100.0,273,78.38259
100.0,288,78.829944
200.0,323,79.772215
150.0,273,81.633904
150.0,266,82.473627
250.0,337,83.08882
150.0,260,83.969007
100.0,271,84.52391
300.0,360,85.597063
150.0,268,86.55756
50.0,280,87.021387
250.0,332,88.050572
600.0,616,89.495026
250.0,364,90.098552
200.0,265,91.028189
350.0,321,92.076533
250.0,304,92.647983
250.0,274,93.585363
250.0,352,94.303153
150.0,286,95.29476
150.0,236,95.665147
250.0,407,96.806853
350.0,407,97.91978
350.0,327,98.426203
200.0,375,99.525955
300.0,387,100.61134
350.0,455,101.45894
600.0,537,102.84466
350.0,408,104.039125
300.0,349,105.062609
150.0,290,105.628166
400.0,438,106.875653
100.0,263,107.735513
100.0,274,108.248542
150.0,221,109.025878
200.0,325,109.636713
300.0,320,110.654643
250.0,268,111.145334
150.0,284,112.070729
400.0,467,113.3545
200.0,366,114.015397
250.0,359,115.244506
200.0,322,116.251334
650.0,616,119.518449
50.0,268,119.988034
400.0,432,121.275877
550.0,485,122.581439
300.0,372,123.632619
800.0,662,125.23013
300.0,359,125.859653
250.0,274,126.776785
100.0,271,127.27295
150.0,287,128.225513
600.0,602,129.719666
250.0,451,130.875509
100.0,306,131.354354
300.0,434,132.457173
150.0,301,133.346864
250.0,342,133.936126
600.0,556,135.520045
150.0,273,136.447385
150.0,284,136.906127
550.0,454,138.082937
450.0,448,139.300283
100.0,301,140.216701
300.0,266,140.674562
250.0,358,141.69818
100.0,286,142.215657
250.0,303,143.192406
400.0,371,143.903061
800.0,580,145.849711
450.0,434,146.672452
400.0,361,147.794064
200.0,274,148.706144
450.0,451,149.537079
150.0,340,150.613379
200.0,389,151.851628
300.0,339,153.975492
200.0,356,155.070184
300.0,330,156.17519
150.0,329,156.73626
200.0,271,157.689229
300.0,392,158.351158
550.0,398,159.418198
100.0,272,160.270101
150.0,323,160.817667
250.0,339,161.789168
450.0,420,162.8753
250.0,283,163.343503
150.0,270,164.188277
100.0,297,164.658586
400.0,324,165.641661
250.0,281,166.084249
300.0,305,166.936902
250.0,322,167.425491
350.0,380,168.424425
450.0,427,169.635294
250.0,419,170.821019
100.0,312,171.374639
150.0,289,172.196941
500.0,362,172.820085
100.0,270,173.665431
50.0,298,174.146715
600.0,412,175.250859
200.0,319,176.159662
150.0,313,176.64286
400.0,472,177.983221
100.0,315,178.953275
150.0,294,179.469524
200.0,355,180.556432
250.0,349,181.607169
150.0,303,182.166135
600.0,527,183.645405
150.0,260,184.527481
400.0,522,186.02776
50.0,311,186.615197
150.0,274,189.006083
500.0,446,189.757279
400.0,461,191.003302
300.0,354,192.126415
0.0,302,193.107101
150.0,277,193.587443
250.0,317,194.606667
350.0,480,195.882233
200.0,278,196.413611
500.0,545,197.828092
150.0,272,198.787856
450.0,429,199.55253
100.0,352,200.5838
550.0,554,201.92865
200.0,281,202.83835
150.0,277,203.324977
300.0,352,204.414984
350.0,458,205.62692
200.0,314,206.159181
200.0,264,207.013184
150.0,310,207.593458
450.0,453,208.914816
150.0,281,209.424598
350.0,352,210.460062
150.0,269,211.298626
300.0,315,211.824768
200.0,261,212.716831
350.0,395,213.553348
50.0,281,214.474219
200.0,278,214.936819
100.0,270,215.829345
400.0,413,216.929821
150.0,364,217.546938
250.0,344,218.530175
550.0,493,219.856309
300.0,276,220.321624
150.0,261,221.265087
