#{"t_start": 1678775182.6587193, "env_id": "Asterix-v4"}
r,l,t
4100.0,1939,18.317252
4500.0,1594,21.398683
4000.0,2038,25.43041
4900.0,2045,29.47126
4300.0,1765,33.211586
3200.0,1412,35.667681
5100.0,1964,45.91389
3600.0,1454,48.641712
6300.0,2339,52.842774
3300.0,1697,56.43484
3600.0,1403,58.85537
4600.0,1971,62.744267
4400.0,1873,66.562327
5300.0,1913,75.468718
3600.0,1607,78.885381
4900.0,2100,82.978218
5400.0,2066,87.090285
2900.0,1337,89.457482
5000.0,2155,93.676583
4100.0,1764,97.391841
3400.0,1538,100.448682
6600.0,2472,110.234024
3400.0,1561,113.223672
3600.0,1977,117.297745
4500.0,1937,121.295501
8700.0,2935,127.355796
3400.0,1467,130.332096
1450.0,726,138.55624
5200.0,1787,141.923478
4800.0,2057,146.009773
2900.0,1346,148.892102
2900.0,1289,151.237148
5500.0,2279,156.012473
4000.0,2037,159.989388
3000.0,1266,162.454426
2400.0,1266,172.46718
3000.0,1458,174.901842
7000.0,3217,181.416536
2800.0,1271,183.8789
4000.0,1826,187.527022
7500.0,2403,191.85527
4000.0,1759,202.744452
3300.0,1399,205.065185
2800.0,1157,207.531811
3700.0,1481,210.003073
3200.0,1519,212.875253
5700.0,2252,217.251651
4000.0,1608,220.152635
3200.0,1461,222.859985
5500.0,2399,234.381466
4400.0,1514,237.179235
6000.0,2126,241.148665
3300.0,1549,244.19376
2500.0,1315,246.940123
4800.0,1947,251.081956
3200.0,1642,254.387752
6600.0,2660,266.471054
3000.0,1334,269.002595
3000.0,1361,271.924505
4000.0,1556,274.980147
4000.0,1708,278.266435
4200.0,1677,281.82983
4400.0,2012,285.69102
2900.0,1290,288.554394
3400.0,1842,298.5582
4000.0,1672,301.982835
4600.0,1817,305.528024
2500.0,1189,308.343587
6500.0,2227,312.896316
5500.0,1948,316.939912
5400.0,2460,321.583065
3300.0,1451,330.84811
4400.0,1937,334.958872
4300.0,1697,338.391688
4000.0,1620,341.769595
2900.0,1152,344.19419
4200.0,1947,348.429555
4700.0,1975,352.523662
3100.0,1488,362.365069
5300.0,1929,366.387403
6400.0,2560,371.552121
2450.0,1322,374.127774
4000.0,1916,378.249468
3700.0,1748,381.736696
3900.0,1672,385.17245
3100.0,1196,394.183542
4000.0,1616,397.514812
4200.0,2010,401.685937
5600.0,2258,406.293746
3600.0,1585,409.738263
3500.0,1409,413.218436
2600.0,1244,415.921328
7300.0,2252,421.472991
4900.0,1718,431.770226
4000.0,1509,435.130577
4000.0,1578,438.40935
4500.0,1764,441.956203
4600.0,1848,446.136423
