#{"t_start": 1680735491.8422925, "env_id": "Krull-v4"}
r,l,t
6440.0,1889,9.181339
6130.0,1903,14.583235
6880.0,1976,19.727691
6490.0,1981,24.929015
6060.0,1836,29.889163
6710.0,1905,34.529319
5870.0,1732,50.210807
4350.0,1439,53.992646
4570.0,1594,58.860485
6720.0,1913,64.57724
7150.0,2003,70.767404
6160.0,1916,76.362654
5210.0,1647,80.923668
6640.0,1954,96.434817
5160.0,1642,101.420636
5710.0,1969,106.510208
1900.0,959,109.53305
6560.0,1943,115.754297
6890.0,2041,122.289707
5180.0,1642,127.582749
6670.0,1924,133.066202
6380.0,1910,148.48384
6730.0,1930,154.351507
4590.0,1458,158.381983
6200.0,1937,164.77903
5600.0,1805,170.599979
7240.0,2018,176.515874
5220.0,1706,182.650138
4150.0,1445,195.874067
6110.0,1951,201.815505
2190.0,973,204.63603
2890.0,1244,208.06356
6410.0,1921,214.027645
6290.0,1953,220.381835
5450.0,1742,225.486208
6150.0,1921,231.703028
6350.0,1902,247.40819
4320.0,1473,251.672809
4470.0,1494,255.893437
5820.0,1745,261.149375
2440.0,1159,264.600167
6290.0,1879,270.664225
5330.0,1688,275.363348
6700.0,1930,281.293284
6620.0,1998,297.91694
3460.0,1274,301.283417
6490.0,1892,306.915929
6640.0,1947,312.238611
7030.0,1962,317.746745
5910.0,1896,323.434819
6320.0,1875,328.930246
5870.0,1853,346.414596
7300.0,1957,352.857748
4770.0,1483,356.755989
7010.0,1929,361.827517
6500.0,1930,367.41447
5600.0,1839,372.522538
6790.0,1950,389.590157
5700.0,1895,395.606134
5950.0,1816,400.825706
7070.0,2002,407.24045
6150.0,1968,413.266558
5470.0,1683,417.822773
5400.0,1714,422.387783
3460.0,1381,426.352412
3900.0,1449,441.11144
6600.0,1949,446.201871
6120.0,1986,452.518761
5290.0,1696,457.48985
5910.0,1901,463.543018
6410.0,1947,469.364221
5630.0,1724,474.09234
6980.0,1988,490.561455
5510.0,1841,496.164028
5270.0,1743,502.020139
6420.0,1939,507.738583
4300.0,1447,512.794495
6710.0,1963,518.94191
5850.0,1906,524.221716
6210.0,2010,541.102216
5450.0,1652,546.362641
7300.0,1967,552.859239
6330.0,1968,559.719706
6200.0,1932,565.31727
6960.0,1966,571.179774
7080.0,1973,587.569708
6460.0,1924,593.424461
6980.0,1999,599.323469
