#{"t_start": 1678670630.4850454, "env_id": "Asterix-v4"}
r,l,t
2600.0,1345,15.587236
2600.0,1420,19.626393
2900.0,1207,22.607635
2800.0,1292,26.249427
2900.0,1539,30.33367
3100.0,1563,34.6685
3100.0,1433,38.142241
3000.0,1303,41.834153
2700.0,1407,45.630048
2150.0,1104,55.490901
2700.0,1270,58.691773
2600.0,1538,62.963594
2600.0,1284,66.477722
2400.0,1638,70.734778
2450.0,1343,74.264703
2800.0,1379,78.165434
2700.0,1522,81.914451
2800.0,1431,85.924457
2600.0,1331,96.78792
3900.0,1491,100.990928
1250.0,1024,103.643226
2600.0,1329,107.405981
2900.0,1794,112.392539
2900.0,1273,116.05511
2600.0,1244,119.257864
2700.0,1217,122.417697
1500.0,795,124.930215
3100.0,1598,136.507646
3000.0,1390,140.315816
2450.0,1217,143.212448
3300.0,1677,147.541872
2700.0,1435,151.494345
2600.0,1291,154.667614
2700.0,1291,158.541184
2900.0,1420,162.014388
2700.0,1422,166.104675
2600.0,1405,170.183357
2500.0,1275,180.470678
2900.0,1333,184.132804
1950.0,1044,186.972386
2500.0,1217,190.135925
3100.0,1494,194.172906
2900.0,1537,198.23394
2350.0,1269,201.946461
1250.0,722,203.70326
3800.0,1552,207.96513
2700.0,1370,211.933983
1400.0,894,220.985991
2800.0,1310,224.653625
2700.0,1401,228.181544
2400.0,1421,232.242368
2600.0,1119,235.178748
3400.0,1342,238.853599
3500.0,1473,242.844545
1500.0,932,245.554671
2600.0,1416,249.162151
2400.0,1304,253.050881
1650.0,895,262.70673
2500.0,1285,265.708597
1800.0,995,268.539696
2450.0,1498,272.908195
3200.0,1524,277.116221
2700.0,1302,280.493657
2500.0,1381,284.518462
3400.0,1716,289.32202
2800.0,1588,293.67726
1900.0,1107,304.290429
2700.0,1680,309.286118
2450.0,1599,313.532701
3600.0,1518,317.269621
2600.0,1493,321.17257
2900.0,1673,326.184375
2700.0,1212,329.386787
2600.0,1292,332.683253
1400.0,813,335.158245
2400.0,1528,346.322663
2400.0,1346,349.64976
3000.0,1350,353.541282
1700.0,1176,356.366818
2700.0,1345,360.104014
2600.0,1359,364.036618
2700.0,1332,367.517675
2400.0,1349,371.623298
3000.0,1409,375.236533
3500.0,1661,386.643419
2700.0,1240,389.954112
3100.0,1542,394.344514
2800.0,1615,398.545604
2600.0,1222,401.50618
3000.0,1375,405.4848
2800.0,1494,409.667481
2200.0,1269,412.946247
2700.0,1424,417.188829
2600.0,1137,420.356314
3100.0,1378,430.703426
2450.0,1110,433.623802
2450.0,1259,436.813817
3000.0,1441,440.847758
2400.0,1378,444.757936
2800.0,1356,448.209548
2600.0,1141,451.893379
2700.0,1321,455.111434
2800.0,1380,458.963769
2800.0,1585,470.617586
2500.0,1286,473.753459
2500.0,1427,477.821821
2400.0,1486,481.785903
2600.0,1463,485.770355
2600.0,1283,489.005916
2700.0,1478,493.163758
2700.0,1217,496.096033
3000.0,1304,499.969889
2300.0,1169,503.142473
3500.0,1536,513.844028
2450.0,1376,517.650182
2500.0,1239,520.823862
1450.0,747,523.056338
2500.0,1490,526.595655
2450.0,1441,530.466991
3000.0,1332,534.02788
2600.0,1272,536.992771
2600.0,1218,540.515908
2400.0,1290,551.091967
2500.0,1461,555.092716
2500.0,1192,557.922728
3000.0,1323,561.501615
3000.0,1535,565.364457
3100.0,1510,569.478719
3100.0,1311,572.509843
3200.0,1269,575.90679
2400.0,1283,579.147245
2500.0,1264,582.449135
2700.0,1491,593.153774
3000.0,1283,596.737784
2500.0,1503,600.505153
2600.0,1389,603.759485
2800.0,1455,607.748769
2300.0,1394,611.444049
2700.0,1352,614.387433
1350.0,693,616.434917
1000.0,582,617.824268
1650.0,900,619.941931
2800.0,1282,630.177535
3000.0,1222,633.210997
2450.0,1150,636.053469
3100.0,1599,640.411039
2900.0,1455,643.682636
2600.0,1321,647.480256
2800.0,1218,650.437041
2500.0,1577,654.297667
3400.0,1277,657.652901
2600.0,1389,660.882028
2700.0,1449,671.962198
2700.0,1594,675.97561
2000.0,1252,679.366881
2450.0,1341,682.486502
2900.0,1601,686.447645
2800.0,1552,690.505432
1450.0,779,692.746799
2450.0,1458,696.346946
2700.0,1533,700.289675
1700.0,943,708.881607
2700.0,1420,712.722533
2900.0,1485,716.504833
3100.0,1591,720.274953
1650.0,1089,722.996551
2300.0,1670,727.120453
3400.0,1369,730.574827
3500.0,1629,734.537213
2700.0,1230,738.014246
2450.0,1167,747.414896
2100.0,1480,751.259366
2600.0,1432,754.499187
3200.0,1399,758.123897
2700.0,1452,761.787539
2700.0,1683,766.045996
3000.0,1601,770.059888
2900.0,1675,774.104799
1600.0,966,776.60434
2800.0,1348,786.86621
3200.0,1319,790.001561
3000.0,1208,793.419136
2400.0,1395,796.605434
2450.0,1366,800.384776
2800.0,1746,804.839615
3000.0,1298,808.336971
2050.0,1112,810.950147
2800.0,1328,813.922835
2600.0,1508,824.604922
