#{"t_start": 1678673693.468141, "env_id": "MsPacman-v4"}
r,l,t
1820.0,1494,7.904011
2010.0,1462,11.931862
1910.0,1487,16.071026
1870.0,1292,19.256212
1780.0,1468,23.088347
1860.0,1639,27.208278
2580.0,1577,31.250478
2040.0,1400,34.889445
1990.0,1659,46.488407
1850.0,1495,50.121787
1870.0,1794,54.883879
3420.0,1464,58.597202
2250.0,1770,63.007935
2130.0,1629,67.162021
1940.0,1620,71.21943
1910.0,1532,75.007923
1990.0,1759,87.228755
1820.0,1390,90.370269
1860.0,1725,95.253599
2460.0,1663,99.569742
2050.0,1705,104.132462
1800.0,2010,109.153531
2140.0,1503,112.929099
2400.0,1756,126.23208
1950.0,1636,130.338529
1800.0,1540,134.091695
1800.0,1418,137.683928
1860.0,1402,141.539335
1840.0,1371,144.799526
2180.0,1570,148.536882
2110.0,1723,153.110643
1970.0,1346,156.40425
1810.0,1525,168.028753
2310.0,1511,172.137655
1870.0,1336,175.742763
1960.0,1615,179.914384
1980.0,1464,183.778604
1800.0,1713,187.996126
1860.0,1469,191.718086
1970.0,1721,196.039138
1860.0,1305,206.688924
1830.0,1473,210.642839
1860.0,1496,214.074789
1870.0,1623,218.626797
1950.0,1367,221.783885
2430.0,1428,225.677844
1840.0,1430,229.599703
2460.0,1642,233.656461
1840.0,1562,237.718946
1870.0,1604,249.934669
2170.0,1456,254.230573
1800.0,1264,257.509742
2160.0,1572,262.113831
1700.0,1206,265.581991
1820.0,1548,270.23131
1960.0,1789,275.284286
2220.0,1742,279.877076
1970.0,1621,293.060042
2160.0,1635,297.972909
2590.0,1445,301.827662
2420.0,1305,305.793073
1950.0,1358,309.236507
1860.0,1697,314.460257
1860.0,1701,319.037156
1850.0,1356,322.882256
1850.0,1697,335.398462
1880.0,1455,339.93816
1910.0,1355,343.843219
1360.0,1068,347.275325
2290.0,1392,351.824398
1670.0,1441,356.563903
2910.0,1609,361.39309
1800.0,1552,366.055401
3380.0,1757,371.118312
1950.0,1352,383.435029
2130.0,1597,387.976417
1850.0,1360,391.561941
1950.0,1559,396.231272
2020.0,1301,400.256118
1870.0,1454,404.437104
2270.0,1483,408.537416
2770.0,1191,411.8935
1800.0,1398,415.957932
1930.0,2143,430.815032
1820.0,1324,434.04935
1940.0,1457,438.459866
1930.0,1894,444.330925
2060.0,1381,448.106499
2170.0,1537,452.330237
1870.0,1292,455.971536
1880.0,1390,460.073701
2120.0,1560,472.738909
1960.0,1529,476.974152
2080.0,1558,481.056193
2170.0,1374,485.296178
1840.0,1465,489.511091
1870.0,1315,492.821464
1560.0,1116,496.161898
1680.0,1029,499.018896
2450.0,1100,501.942395
2240.0,1333,505.459705
1380.0,1373,516.839816
1320.0,1141,519.981024
1780.0,1294,523.479986
2010.0,1415,527.454139
1870.0,1730,532.538223
1870.0,1488,536.166088
1590.0,1461,540.000559
2160.0,1647,544.482059
1720.0,1433,556.910675
2690.0,1562,560.968076
2120.0,1709,565.474964
1890.0,1947,571.06775
1860.0,1531,575.391921
1770.0,1296,579.122127
2120.0,1417,582.556218
2350.0,1660,587.44249
2740.0,1441,600.181262
1970.0,1541,604.20419
2090.0,1500,608.417933
2040.0,1507,612.686287
2190.0,1609,616.979552
1850.0,1515,621.045161
2070.0,1438,624.909371
1890.0,1570,629.285573
1870.0,1537,633.809262
1840.0,1817,646.98564
2810.0,1164,650.689113
2080.0,1743,655.561083
1960.0,1592,659.986352
2080.0,1985,665.594715
1830.0,1565,669.664846
1970.0,1517,673.90818
1850.0,1610,678.236919
2040.0,1598,690.315501
2200.0,1394,694.283427
1880.0,1673,698.908434
3420.0,1698,703.477136
1770.0,1239,706.71831
1860.0,1281,710.411328
2310.0,1288,713.58806
1040.0,871,716.195422
1360.0,1212,719.494735
1590.0,1539,730.706127
2290.0,1378,734.86723
2130.0,1450,739.033785
1850.0,1652,743.743474
3230.0,1466,747.84814
2020.0,1463,751.79526
2080.0,1547,755.400956
3330.0,1467,759.51928
1870.0,1609,771.649959
1870.0,1518,775.790582
1980.0,1504,779.992321
1870.0,1701,784.46541
1860.0,1412,788.651673
3470.0,1469,792.636005
1780.0,1351,796.288105
2130.0,1490,799.86677
2190.0,1686,805.016574
1840.0,1470,817.953658
1430.0,1210,821.607621
1810.0,1197,824.910929
3150.0,1603,829.294673
1780.0,1485,833.550799
3060.0,1519,837.590224
2260.0,1462,841.460105
1480.0,1224,844.497818
2540.0,1429,848.55695
1840.0,1551,860.919958
3040.0,1475,865.065208
2030.0,1479,868.61943
2230.0,1352,872.649907
1800.0,1321,876.640348
2160.0,1739,881.513254
1870.0,1359,885.25591
2050.0,1564,889.608606
2420.0,1844,902.381523
1950.0,1476,906.46296
2050.0,1477,910.708603
1450.0,960,913.46839
