#{"t_start": 1678737383.4207997, "env_id": "MsPacman-v4"}
r,l,t
2270.0,1456,7.520869
2240.0,1442,11.450018
2220.0,1661,15.877932
2300.0,1763,20.864232
2350.0,1968,25.89239
2240.0,1471,29.946296
2270.0,1322,33.571866
2220.0,1469,37.317937
2200.0,1653,48.67249
1720.0,1050,51.380702
2260.0,1234,54.503925
2160.0,1239,58.039994
2260.0,1524,61.748676
2270.0,1396,65.580478
2260.0,1729,70.449962
2390.0,1670,74.549865
2270.0,1456,85.679121
2270.0,1463,89.003662
2210.0,1330,92.766299
2380.0,1688,97.323315
2280.0,1536,101.617124
2270.0,1447,105.758057
2290.0,1568,110.004783
2260.0,1285,113.146223
2390.0,1878,118.193478
2540.0,1349,129.476705
2250.0,1205,132.40395
2260.0,1429,136.412009
2280.0,1506,140.572999
2430.0,1558,144.817955
2290.0,1764,149.511041
3780.0,1519,153.910207
1690.0,1083,156.7708
2270.0,1309,159.903497
2370.0,1458,172.525412
2260.0,1579,176.495418
2380.0,1333,180.380508
2240.0,1297,183.695313
2860.0,1202,187.29458
2320.0,1393,190.777905
2360.0,1601,194.833451
2260.0,1397,198.572236
2260.0,1498,202.587496
2260.0,1397,213.537454
2340.0,1571,217.661573
2260.0,1660,222.111183
2280.0,1499,226.188145
2280.0,1454,229.73351
2260.0,1456,233.6403
2390.0,1666,237.765222
2210.0,1268,241.241971
2240.0,1276,252.767769
2380.0,1124,255.896352
2270.0,2013,260.807516
2240.0,1520,265.003325
2280.0,1300,268.711436
2250.0,1412,272.631374
2370.0,1623,276.656688
2340.0,1227,279.673444
2240.0,1226,282.815281
2440.0,1302,295.045093
2360.0,1494,298.875833
2360.0,1622,303.194779
2190.0,1201,306.327978
2340.0,1281,309.999143
2230.0,1587,314.065881
1790.0,1185,317.135975
2270.0,1389,321.059985
2230.0,1333,324.457123
2290.0,1450,336.898746
2300.0,1467,340.820278
1850.0,1349,344.401407
2270.0,1610,349.007101
2240.0,1356,352.732823
2280.0,1495,356.683254
2270.0,1411,360.439141
1920.0,1088,363.454546
2380.0,1170,366.495214
2340.0,1486,370.520567
2390.0,1372,382.022551
2210.0,1305,385.119031
2260.0,1425,389.23292
2260.0,1385,392.616794
2330.0,1302,396.202172
2270.0,1457,400.169694
2290.0,1469,404.377101
2320.0,1209,407.508406
2270.0,1534,411.793729
2260.0,1635,423.855609
2260.0,1523,427.810877
4320.0,2381,434.194692
2240.0,1358,437.523261
2260.0,1360,441.5871
2270.0,1559,446.11532
2260.0,1317,449.71457
2480.0,1474,453.872774
2040.0,1130,464.949537
1640.0,900,467.357829
2260.0,1406,470.951525
2370.0,1519,474.694242
2240.0,1234,477.613672
2270.0,1399,481.510569
2240.0,1411,485.072489
2260.0,1509,489.178679
2450.0,1182,492.692476
2090.0,1251,495.976543
2260.0,1543,507.861341
2470.0,1588,511.920803
2260.0,1313,515.598397
2300.0,1294,518.787778
2310.0,1242,522.024447
2120.0,1174,525.583546
2200.0,1210,528.988187
2760.0,1251,532.515642
2260.0,1256,536.146049
2360.0,1292,546.471388
1840.0,1136,549.393186
3710.0,1695,554.272808
2260.0,1507,558.301686
2260.0,1501,562.505662
2450.0,1303,565.956133
2470.0,1748,571.042921
2300.0,1321,575.027231
2120.0,1425,579.000736
2230.0,1200,590.221544
2180.0,1441,594.19627
2220.0,1312,597.506363
2350.0,1543,601.712263
2260.0,1549,606.092807
2240.0,1389,610.153993
2250.0,1247,613.348649
2260.0,1504,617.654495
2240.0,1360,621.522481
2740.0,1312,633.487902
2240.0,1327,637.105812
2240.0,1500,641.189481
2240.0,1865,646.050585
2380.0,1490,650.286262
2370.0,1466,654.694687
2430.0,1453,659.073705
2460.0,1541,663.500106
2270.0,1726,668.049391
2240.0,1523,679.629884
2260.0,1959,685.110301
2290.0,1507,689.45609
2290.0,1439,693.206084
2280.0,1609,697.550409
2270.0,1506,701.698666
2280.0,1410,705.842115
2360.0,1960,718.610517
2370.0,1332,722.014179
2240.0,1307,725.832811
2170.0,1325,729.283259
2370.0,1351,733.329809
2260.0,1360,737.632914
2230.0,1577,742.154316
4670.0,2651,749.936549
2290.0,1455,754.39953
2370.0,1439,769.263277
2400.0,1239,773.158725
2350.0,1431,777.520807
2260.0,1527,782.084503
2240.0,1365,785.807087
2230.0,1414,790.135579
2120.0,1548,795.043312
1120.0,703,797.051212
2370.0,1389,801.074063
2260.0,1457,814.243024
2100.0,1182,817.761944
2370.0,1654,822.583576
2240.0,1415,826.503781
2250.0,1438,830.635517
2240.0,1295,834.274234
2150.0,1583,839.007759
2280.0,1663,844.310614
2290.0,1560,848.263682
1710.0,1167,859.87058
2270.0,1528,864.543999
2290.0,1609,869.081451
2260.0,1388,872.9405
2260.0,1391,877.156434
2000.0,951,879.954391
2290.0,1623,884.761679
2290.0,1509,889.251111
2550.0,1439,893.528207
2250.0,1417,906.129178
1730.0,1405,910.447114
2270.0,1420,914.747031
2260.0,1264,918.144805
2320.0,1351,922.248155
1880.0,1171,925.429091
2440.0,1199,928.602795
2340.0,1231,932.366481
2290.0,1697,936.989969
3150.0,1575,949.613149
2280.0,1436,953.944579
2460.0,1734,958.884015
2290.0,1982,964.962611
2290.0,1367,969.029078
2130.0,1441,972.785192
2490.0,1562,977.451082
2290.0,1363,981.645163
2290.0,1506,992.853731
2210.0,1293,996.510322
2390.0,1905,1002.537201
2380.0,1606,1007.340434
2270.0,1440,1011.663258
2440.0,1478,1016.151198
2260.0,1363,1020.38102
2440.0,1303,1023.942371
2290.0,1712,1028.503009
2140.0,1398,1041.867618
2280.0,1406,1046.21447
2190.0,1209,1049.694091
2240.0,1510,1054.401525
2240.0,1368,1058.566867
2260.0,1506,1062.628886
3200.0,1299,1066.677487
2280.0,1414,1070.711626
2240.0,1216,1073.586771
3930.0,2132,1088.840875
2260.0,1722,1094.375102
2060.0,1236,1097.785487
2250.0,1559,1102.529896
2150.0,1199,1106.008539
2260.0,1409,1110.340106
2360.0,1548,1114.624705
2210.0,1455,1118.598467
2160.0,1181,1130.238111
2260.0,1534,1134.709169
2260.0,1481,1139.10838
4710.0,2111,1145.206093
2420.0,1348,1149.27228
2200.0,1187,1152.444211
2260.0,1418,1155.873009
2290.0,1390,1159.863814
2480.0,1485,1163.952548
4310.0,2384,1179.338418
2440.0,1590,1183.9945
2270.0,1366,1187.759842
2290.0,1428,1191.97999
2290.0,1689,1196.356816
2260.0,1530,1200.594679
2210.0,1333,1204.553918
2260.0,1463,1208.825723
2710.0,1339,1220.934741
2260.0,1483,1225.218419
2270.0,1430,1229.686145
2260.0,1487,1233.820127
2290.0,1439,1237.555825
2340.0,1329,1241.510594
2280.0,1542,1245.930528
2280.0,1470,1250.1964
2480.0,1362,1253.864776
2450.0,1667,1267.471765
3620.0,1946,1272.871993
2260.0,1556,1277.448552
2260.0,1613,1282.523065
2250.0,1416,1286.478718
2240.0,1428,1290.841319
2080.0,1230,1294.228326
2270.0,1434,1298.569615
1540.0,1059,1308.592383
2830.0,1850,1314.051777
4240.0,2357,1320.906999
2280.0,1566,1325.567834
2260.0,1557,1329.913881
2460.0,1333,1333.756321
2290.0,1357,1337.281675
2290.0,1502,1341.659695
2270.0,1442,1354.03312
2280.0,1962,1359.902821
2290.0,1509,1364.184677
2270.0,1416,1367.804001
2240.0,1424,1372.00326
2290.0,1674,1376.636475
2290.0,1412,1380.782434
2020.0,1716,1385.706282
2350.0,1532,1398.115836
2390.0,1378,1402.301359
1560.0,1027,1405.374367
2350.0,1314,1409.488629
2350.0,1183,1412.80529
2260.0,1461,1416.944061
2240.0,1437,1420.483839
2480.0,1567,1425.054122
2270.0,1439,1429.353575
2220.0,1366,1441.299399
2250.0,1307,1445.024825
2230.0,1312,1449.025336
2410.0,1248,1452.43764
2260.0,1522,1456.745259
2320.0,1738,1461.872457
2200.0,1625,1466.516951
2200.0,1547,1471.161033
2730.0,1311,1474.685617
2240.0,1435,1486.878022
2240.0,1635,1491.672324
2220.0,1450,1496.030239
1950.0,1130,1499.117408
2250.0,1401,1503.200318
2240.0,1447,1506.941792
2260.0,1525,1511.585094
2220.0,1546,1515.923687
2250.0,1624,1521.070162
2260.0,1606,1533.465408
2280.0,1404,1537.308258
2250.0,1657,1541.95707
2250.0,1666,1547.043073
2250.0,1478,1551.19639
2260.0,1310,1554.671616
2170.0,1139,1557.852447
2260.0,1637,1562.55158
2270.0,1733,1576.935936
2290.0,2075,1583.14178
2250.0,1497,1587.377386
2260.0,1410,1591.091756
2250.0,1533,1595.245757
2350.0,1393,1599.407591
2260.0,1864,1604.962073
2290.0,1790,1609.829994
2260.0,1583,1622.139121
