#{"t_start": 1679470584.7051244, "env_id": "Breakout-v4"}
r,l,t
2.0,308,4.868719
1.0,245,5.546627
2.0,309,6.905952
2.0,340,7.705983
1.0,250,8.765543
7.0,634,10.965095
2.0,333,11.745157
2.0,297,12.968666
0.0,214,13.428185
1.0,253,13.96166
4.0,454,15.664555
0.0,172,16.075984
0.0,192,16.986759
3.0,352,17.972694
0.0,202,18.377759
3.0,393,19.916532
2.0,306,20.708416
1.0,271,21.829063
3.0,381,22.825235
2.0,294,24.025925
3.0,342,24.876362
2.0,285,25.968485
1.0,244,26.514476
2.0,329,27.659412
2.0,327,28.386372
1.0,254,29.309102
4.0,417,30.40606
2.0,293,31.52379
6.0,519,32.857838
2.0,308,34.076866
2.0,286,34.79957
1.0,272,35.930801
3.0,375,36.944248
0.0,208,37.917525
2.0,296,38.64685
3.0,352,40.052642
2.0,305,40.836801
0.0,183,41.242989
3.0,376,42.752688
3.0,334,43.589607
2.0,296,44.694917
2.0,300,45.336232
0.0,197,46.295429
3.0,329,47.230589
4.0,434,48.807515
2.0,292,49.570564
2.0,285,50.746896
3.0,378,51.771789
5.0,531,53.618192
3.0,374,54.912436
1.0,264,56.938457
2.0,296,57.642234
2.0,348,58.961183
3.0,343,60.373571
2.0,309,61.126812
4.0,396,62.529353
1.0,227,63.037062
6.0,523,64.839445
2.0,304,65.562128
2.0,324,66.80116
4.0,408,67.843633
6.0,544,69.778225
5.0,466,71.34514
4.0,422,72.786153
4.0,389,73.774098
5.0,480,75.469623
3.0,357,76.816181
3.0,321,77.624387
3.0,370,79.017276
4.0,412,80.501138
2.0,265,81.07881
3.0,365,82.54053
8.0,626,84.673037
0.0,189,85.061135
4.0,428,86.575274
1.0,258,87.113913
5.0,453,88.683159
2.0,306,89.386903
4.0,421,90.830422
7.0,531,92.622689
6.0,461,94.08464
1.0,215,94.600657
5.0,448,95.99073
6.0,470,97.083136
6.0,496,98.686389
6.0,469,100.325709
7.0,511,101.969809
4.0,394,102.893095
5.0,465,104.349396
5.0,471,108.342219
5.0,512,109.99297
7.0,568,111.921061
5.0,464,113.442957
8.0,647,115.453686
7.0,552,117.1443
1.0,240,117.660266
10.0,570,119.357293
4.0,441,120.67342
3.0,379,121.456752
4.0,342,122.678511
8.0,576,124.463609
11.0,623,126.478778
3.0,342,127.308496
6.0,514,129.041559
3.0,328,130.129536
6.0,493,131.355251
6.0,520,132.999264
5.0,412,134.395627
3.0,329,135.512763
3.0,329,136.295132
