#{"t_start": 1680678997.4007902, "env_id": "Krull-v4"}
r,l,t
1450.0,1918,8.683478
2060.0,1965,14.06463
2620.0,1929,19.375796
1440.0,1981,25.113227
790.0,1070,28.118249
2210.0,2010,33.685677
1970.0,1976,51.181364
2220.0,1955,57.486724
2160.0,2005,63.516501
1840.0,1949,68.5942
1820.0,1942,74.75611
1750.0,1953,80.702013
2000.0,1938,85.985585
2080.0,1966,103.532417
1950.0,1932,109.00721
2350.0,1888,114.407888
1640.0,1519,119.135722
1690.0,1846,124.717421
2320.0,1928,130.248746
1430.0,1452,134.208098
2070.0,2017,151.361631
1530.0,1904,157.400675
2160.0,1900,162.887038
1930.0,1912,169.159414
1760.0,1945,175.322311
1580.0,1949,181.447823
1370.0,1434,185.405767
2320.0,1972,201.663762
1780.0,1904,207.665742
1720.0,1535,212.410941
1750.0,1519,216.547655
2320.0,1955,222.72524
2390.0,1996,228.79259
880.0,1227,231.901626
2120.0,1989,248.632823
1540.0,1819,254.176704
2070.0,1957,259.944222
1640.0,2004,266.402195
2630.0,2016,272.824084
1410.0,1451,277.212096
2380.0,1929,282.555228
1540.0,1426,296.250945
2820.0,1981,302.295554
1340.0,1431,306.635683
2530.0,1932,312.293644
1570.0,1866,318.057693
1100.0,1428,322.452431
1120.0,1432,326.566127
1400.0,1895,332.58187
2340.0,1994,349.855653
2260.0,2005,356.007045
2350.0,2103,362.34558
1430.0,1514,366.625405
1720.0,1959,372.982185
2340.0,1938,378.872935
2350.0,2016,385.302654
2060.0,1795,401.559399
2110.0,1962,407.705538
2110.0,2010,414.124264
1700.0,1816,419.729662
1720.0,1976,426.050298
2580.0,1981,432.27397
2110.0,1959,448.566021
1580.0,1168,452.297728
2600.0,1962,458.296555
2240.0,1965,464.696544
1760.0,1358,468.963668
2120.0,2240,475.613844
1930.0,1859,481.172122
1870.0,1902,499.018249
1420.0,1588,504.080359
2040.0,1849,510.197974
1890.0,1956,515.977766
2020.0,1709,521.264506
2450.0,1990,526.873967
770.0,989,530.01995
2450.0,1931,536.473554
2460.0,2574,554.39872
1820.0,1916,560.572769
1660.0,1943,566.036395
1390.0,1518,570.639609
2010.0,1939,576.687246
1890.0,1992,582.422697
2880.0,1959,599.252514
1920.0,1931,605.539678
1960.0,1985,611.918775
2210.0,1934,618.138897
500.0,959,620.763149
1440.0,1934,626.957923
2220.0,1952,632.80541
2820.0,2006,650.11594
1900.0,1688,655.366417
1940.0,1771,660.599768
2500.0,1956,666.45725
2150.0,1777,671.671874
1460.0,1725,676.631835
2000.0,1714,681.86274
1630.0,1446,685.785482
2010.0,1480,702.201426
2050.0,1890,708.103611
1770.0,1949,714.054899
2360.0,2004,719.993563
1840.0,1621,724.869132
2310.0,1984,730.852502
1460.0,1685,735.652917
2010.0,2021,753.746648
1970.0,1963,759.802858
2320.0,1826,764.970376
2130.0,1949,771.123528
1640.0,1762,776.608157
2210.0,1992,782.422364
1810.0,1912,788.283386
2200.0,1956,803.276857
2170.0,1639,808.034617
1510.0,1436,812.293835
940.0,1075,815.566581
2720.0,2002,821.209652
2270.0,1925,827.000193
2280.0,1931,833.279957
2300.0,2010,849.44284
1810.0,1964,855.096087
2370.0,1961,861.349014
2140.0,1729,866.169362
2120.0,1850,871.916131
1290.0,1434,876.364624
2180.0,1962,882.305084
2040.0,1924,900.543216
2070.0,1887,906.529819
2420.0,1959,912.073394
2000.0,1966,918.086684
2450.0,2077,924.399978
2120.0,1571,929.386041
1240.0,1446,933.854084
1630.0,1480,948.604739
2290.0,1973,954.323218
2050.0,1917,960.206166
2080.0,1762,965.266117
1390.0,1414,969.475869
1940.0,2035,975.531957
2510.0,1972,981.751372
2090.0,1717,997.320765
2120.0,1918,1003.341585
1720.0,1411,1007.344921
2140.0,1740,1012.891619
2370.0,1949,1018.141882
1980.0,1984,1024.306224
2000.0,1995,1030.611801
2690.0,1997,1048.734688
1500.0,1606,1053.389005
1410.0,1502,1057.942487
1580.0,1449,1061.764645
1880.0,1883,1067.491648
2640.0,1976,1073.635594
2170.0,1995,1079.451057
2280.0,1905,1094.722317
2000.0,1967,1100.507696
2580.0,2002,1106.504901
1620.0,1448,1110.472488
2290.0,1977,1116.46388
2330.0,1943,1122.68475
2800.0,1953,1128.958509
2650.0,1959,1146.12674
1960.0,1902,1151.621535
2380.0,1935,1157.313378
2280.0,1938,1162.589073
1990.0,1623,1167.180478
2620.0,1961,1173.114552
2030.0,1952,1179.430831
1520.0,1459,1194.932691
1900.0,1920,1200.000961
1650.0,1422,1204.085597
2540.0,1938,1209.917248
1850.0,1990,1215.716087
1240.0,1331,1219.668895
1870.0,1942,1225.687439
2480.0,2016,1243.127381
2630.0,1932,1248.284225
1780.0,1799,1253.421984
2280.0,1935,1258.23741
90.0,296,1259.171458
920.0,1475,1263.752886
2190.0,1953,1269.715088
1500.0,1434,1274.310673
2630.0,1942,1290.92403
1680.0,1455,1294.73982
2310.0,1954,1300.141755
2580.0,2007,1305.96671
1770.0,1709,1311.060276
2520.0,1964,1317.113043
