#{"t_start": 1680703008.46563, "env_id": "Freeway-v4"}
r,l,t
23.0,2734,11.044695
22.0,2736,18.297692
19.0,2759,26.405043
18.0,2750,35.317157
20.0,2764,60.903416
23.0,2732,68.392168
24.0,2740,76.631301
26.0,2730,85.429443
27.0,2711,94.130728
21.0,2735,120.814606
20.0,2724,129.268758
23.0,2724,138.09254
21.0,2738,147.814991
21.0,2705,175.650764
22.0,2710,183.967935
23.0,2718,192.19507
23.0,2722,201.468652
25.0,2716,210.444679
26.0,2731,236.623552
21.0,2738,245.800409
23.0,2739,253.442116
23.0,2723,261.929312
22.0,2727,271.193987
20.0,2736,298.135388
21.0,2712,306.675902
25.0,2761,314.683602
23.0,2734,323.232938
22.0,2739,351.029507
21.0,2731,359.841421
20.0,2729,368.139867
28.0,2723,375.574966
24.0,2724,384.252715
21.0,2731,412.746144
26.0,2751,420.71533
26.0,2718,428.399058
23.0,2718,437.424728
25.0,2746,465.781127
22.0,2743,473.977897
23.0,2722,482.372004
23.0,2724,491.689986
22.0,2710,500.735477
20.0,2730,526.881859
26.0,2746,535.752529
20.0,2742,544.278115
20.0,2723,553.381968
25.0,2709,563.444044
26.0,2734,589.483747
19.0,2731,598.154876
23.0,2721,607.214545
22.0,2724,617.068504
20.0,2723,643.566091
21.0,2747,652.638969
21.0,2729,662.168203
20.0,2720,670.729193
21.0,2718,679.226099
22.0,2720,706.97852
20.0,2725,715.682283
22.0,2731,724.274431
25.0,2751,733.139178
21.0,2734,760.718999
20.0,2733,769.337878
20.0,2725,777.852666
21.0,2743,787.423317
23.0,2732,796.326831
19.0,2725,823.527503
21.0,2735,831.778724
21.0,2748,841.330996
23.0,2743,850.36092
20.0,2715,859.39453
22.0,2729,885.119677
26.0,2729,894.137252
23.0,2739,903.776005
20.0,2725,912.147988
20.0,2745,938.278852
21.0,2738,947.61105
21.0,2717,956.637305
19.0,2708,965.048556
24.0,2755,973.476054
23.0,2749,999.852397
22.0,2735,1008.762349
21.0,2723,1018.219696
20.0,2718,1026.122002
22.0,2717,1052.283957
26.0,2713,1061.111522
27.0,2762,1070.24303
21.0,2706,1078.22147
23.0,2739,1085.897763
27.0,2721,1112.364276
21.0,2752,1121.657712
21.0,2720,1130.204843
22.0,2714,1137.952095
21.0,2716,1146.503654
27.0,2723,1173.955244
20.0,2758,1182.610963
22.0,2735,1190.529056
21.0,2724,1198.645212
26.0,2727,1226.253088
21.0,2708,1234.471324
20.0,2731,1243.151117
20.0,2707,1251.394889
23.0,2727,1259.546453
23.0,2715,1286.961317
21.0,2717,1295.49976
22.0,2738,1303.987752
21.0,2727,1312.166301
23.0,2733,1339.66596
21.0,2744,1348.362252
21.0,2741,1356.713749
20.0,2738,1365.31549
21.0,2733,1374.382907
23.0,2729,1400.375877
19.0,2726,1409.627419
23.0,2752,1417.910309
20.0,2730,1426.822951
20.0,2699,1435.724424
28.0,2731,1463.431806
26.0,2742,1471.82157
20.0,2736,1480.291114
21.0,2746,1489.711725
22.0,2746,1517.427087
23.0,2721,1525.852777
23.0,2718,1534.69598
24.0,2717,1543.414785
21.0,2727,1551.949873
24.0,2713,1578.764759
21.0,2727,1586.490954
21.0,2718,1594.781973
23.0,2751,1604.495153
19.0,2729,1631.040921
20.0,2730,1638.853426
28.0,2719,1646.738469
23.0,2723,1656.464101
19.0,2715,1665.818766
25.0,2743,1691.772286
20.0,2740,1700.005899
19.0,2751,1709.274328
22.0,2737,1718.646817
21.0,2740,1728.164577
21.0,2734,1753.315903
21.0,2710,1762.506371
24.0,2721,1772.040696
20.0,2708,1781.079551
27.0,2719,1806.65692
21.0,2735,1815.567822
28.0,2727,1825.16014
26.0,2723,1834.451234
19.0,2726,1843.069561
19.0,2736,1868.84652
25.0,2737,1877.99927
22.0,2719,1887.105466
25.0,2727,1895.974653
22.0,2703,1921.429344
28.0,2719,1930.151091
21.0,2738,1939.169043
27.0,2735,1947.775577
20.0,2750,1956.475996
22.0,2755,1982.705466
22.0,2722,1991.436666
22.0,2764,2000.031805
20.0,2748,2008.952208
22.0,2750,2018.221615
19.0,2748,2044.170168
22.0,2733,2052.694167
21.0,2726,2062.061315
27.0,2734,2071.409372
22.0,2751,2097.576504
22.0,2731,2106.546219
22.0,2731,2115.81842
19.0,2726,2125.280165
27.0,2721,2134.464335
22.0,2731,2160.645977
