#{"t_start": 1678843176.9756305, "env_id": "Breakout-v4"}
r,l,t
15.0,884,9.823908
29.0,1453,13.881733
30.0,1352,17.09676
15.0,790,19.327446
36.0,1317,22.48328
25.0,1230,25.579038
40.0,1460,29.800748
18.0,782,32.069757
34.0,1334,35.266967
18.0,1054,38.103764
30.0,1420,41.963041
39.0,1309,52.381034
21.0,976,55.070933
29.0,926,56.996387
23.0,1109,59.669839
11.0,719,61.878931
24.0,1205,64.935032
28.0,1235,67.999805
26.0,1122,70.821535
32.0,1340,74.474945
24.0,1335,77.626305
24.0,1019,80.000815
29.0,1443,88.892722
40.0,1269,91.922506
15.0,997,94.424008
32.0,1501,98.244537
41.0,1277,101.095937
22.0,1102,104.043691
42.0,1418,107.892492
20.0,783,109.665319
32.0,1038,112.289376
22.0,1091,115.052233
29.0,1361,118.705181
23.0,1361,127.727402
32.0,1466,131.503369
31.0,1403,134.852392
29.0,1128,137.582412
38.0,1311,140.870387
38.0,1249,143.695276
24.0,1142,146.352979
34.0,1392,149.869302
10.0,782,151.582769
26.0,1385,155.320017
32.0,1290,158.591706
18.0,1079,166.616721
29.0,1191,170.053778
17.0,825,172.342517
40.0,1497,176.12417
20.0,1288,179.130283
30.0,1363,182.515694
38.0,1215,185.530671
35.0,1282,188.589715
28.0,1308,192.109862
26.0,1042,194.261497
24.0,1283,197.749671
37.0,879,205.008677
32.0,1317,208.493448
35.0,1207,211.287932
18.0,1041,213.840856
27.0,1024,216.38078
13.0,843,218.19712
23.0,975,220.678918
36.0,1331,224.217987
25.0,1126,226.898891
29.0,1232,229.668263
26.0,1347,232.761107
24.0,1223,236.054401
21.0,1054,244.457601
15.0,974,246.412959
28.0,1286,249.84689
19.0,1115,252.540173
27.0,1068,255.091055
18.0,885,256.956654
23.0,1261,260.297524
26.0,1288,263.258713
17.0,880,265.503178
21.0,1176,268.231246
26.0,1153,270.963899
23.0,1204,273.832947
29.0,1158,282.627102
23.0,1114,285.210631
25.0,1110,287.818217
19.0,920,290.112287
34.0,1183,292.857713
26.0,953,295.272425
29.0,1116,298.255745
32.0,1302,301.48226
29.0,1011,304.070217
15.0,923,306.882861
22.0,1259,310.235598
24.0,1230,313.246866
28.0,1373,322.548559
27.0,1329,325.922063
22.0,1021,328.65374
19.0,983,331.292687
29.0,1118,334.331388
20.0,1141,337.413706
23.0,990,340.266221
27.0,1201,343.451749
26.0,1292,347.355599
20.0,971,349.524236
27.0,1184,352.870399
18.0,1010,360.131072
33.0,1285,363.946031
20.0,1047,366.846056
32.0,1273,370.043972
52.0,1477,374.048264
20.0,955,376.669589
35.0,1230,379.893152
23.0,1185,383.195387
14.0,855,385.788114
18.0,954,388.087497
22.0,1103,391.078412
26.0,1214,394.702038
17.0,978,402.23751
19.0,1079,405.189522
15.0,924,407.91704
22.0,1153,410.939716
21.0,1055,413.651535
20.0,662,415.250187
33.0,1275,418.97247
25.0,1222,422.244493
27.0,1145,425.304332
12.0,776,427.219687
20.0,1086,430.136456
9.0,607,431.735304
40.0,1343,435.762132
