#{"t_start": 1678843180.5288925, "env_id": "Breakout-v4"}
r,l,t
19.0,1077,6.612321
18.0,954,9.239633
37.0,1440,13.132487
42.0,1638,17.234894
46.0,1345,20.488506
23.0,1172,23.636881
16.0,832,26.136502
36.0,1353,29.928089
41.0,1455,33.42357
31.0,1217,36.460016
15.0,781,38.726647
30.0,1326,49.207116
16.0,976,51.882923
37.0,1650,55.935682
14.0,814,58.303821
20.0,1098,61.171485
29.0,1283,64.353526
33.0,1499,68.340299
42.0,1495,72.311299
37.0,1392,75.409139
39.0,1503,79.092648
23.0,1001,86.842339
25.0,1272,89.905502
22.0,1170,92.811752
26.0,1134,95.361044
17.0,871,97.503513
33.0,1320,100.855547
28.0,1096,103.647625
20.0,819,105.935935
15.0,871,108.294206
15.0,885,110.182148
10.0,512,111.429592
34.0,1418,115.226551
21.0,1011,117.405734
35.0,1485,126.905596
19.0,989,129.524176
17.0,1009,132.154863
22.0,1324,135.183922
24.0,1044,137.536678
37.0,1300,140.846987
26.0,1196,143.58901
26.0,1288,146.513935
23.0,1178,149.32824
23.0,998,151.9803
28.0,1136,154.952419
18.0,843,162.547415
21.0,926,164.737111
30.0,1320,168.655817
6.0,495,169.85103
36.0,1524,173.198074
20.0,983,175.645787
36.0,1327,178.986457
24.0,1124,181.78034
16.0,981,183.895218
32.0,1264,187.327042
23.0,1028,189.891502
16.0,980,191.929271
30.0,1327,200.827805
25.0,1291,203.860855
27.0,1161,206.621363
36.0,1488,210.383795
20.0,1070,212.986562
26.0,1303,216.005705
29.0,1020,218.544392
29.0,1199,221.36911
32.0,1333,224.765019
25.0,1400,227.877666
19.0,1017,230.411456
34.0,1287,239.692999
33.0,1325,242.643558
25.0,1156,245.426307
15.0,921,247.798175
21.0,1202,250.572053
27.0,1280,253.935436
27.0,1367,257.035079
21.0,911,259.329695
34.0,1410,262.538075
29.0,1231,265.800431
35.0,1236,268.678172
7.0,568,269.994515
23.0,1228,278.887764
23.0,1391,282.312223
19.0,1011,284.40133
22.0,1157,287.56907
27.0,1237,290.443856
23.0,1163,293.275996
24.0,1282,296.669789
18.0,1048,299.302549
26.0,1037,302.22873
21.0,1168,305.435364
28.0,1180,308.87869
33.0,1171,317.241002
33.0,1442,320.825779
12.0,775,323.048245
28.0,1265,326.265955
18.0,1117,329.22418
21.0,892,331.819423
21.0,1195,334.980717
20.0,1241,338.358698
16.0,1042,341.35981
21.0,986,344.083572
24.0,1229,347.148527
18.0,940,349.606421
22.0,1110,357.58022
25.0,1190,360.732598
33.0,1223,364.010842
15.0,739,366.111081
24.0,1063,368.901526
28.0,1232,371.993149
34.0,1410,375.9788
37.0,1494,380.012975
27.0,955,382.796349
23.0,1124,385.825858
32.0,1237,389.0409
25.0,1288,398.046381
26.0,1376,401.687003
29.0,1315,405.604542
22.0,1147,408.54921
31.0,1372,411.882872
29.0,1176,415.381705
34.0,1371,418.948499
24.0,1341,422.921625
28.0,1304,426.301695
14.0,874,428.823696
36.0,1078,431.840289
12.0,551,432.825069
22.0,1138,441.377218
21.0,1109,444.562456
17.0,922,446.793494
25.0,1113,449.81478
34.0,1275,453.389088
17.0,990,455.943504
26.0,1065,458.459204
12.0,801,460.772567
18.0,1022,463.561408
36.0,1507,467.66674
32.0,1247,470.942451
25.0,1237,474.21157
24.0,1049,482.797892
26.0,1136,486.002243
16.0,969,488.702968
20.0,1096,491.682429
38.0,1271,494.830661
24.0,1137,497.705895
14.0,866,500.299504
37.0,1313,503.626766
26.0,1285,507.464685
28.0,1245,510.744076
21.0,1205,514.083447
