#{"t_start": 1678843177.361332, "env_id": "Breakout-v4"}
r,l,t
30.0,1373,10.867623
18.0,852,13.247895
12.0,720,14.947672
19.0,1029,17.513995
39.0,1308,20.604133
33.0,1416,24.51564
38.0,1585,29.023409
35.0,1092,31.889024
26.0,1065,34.624879
27.0,1211,37.771046
39.0,1652,49.273515
23.0,1167,52.197421
22.0,1251,55.341836
20.0,1038,57.881771
39.0,1410,61.764517
30.0,1345,65.022624
25.0,1073,67.836955
24.0,1065,70.524128
26.0,1191,73.369641
14.0,903,75.872792
8.0,605,77.21773
34.0,1583,81.057483
20.0,941,88.616222
26.0,1215,91.516376
27.0,1232,94.420493
36.0,1446,98.109973
29.0,1134,100.71051
21.0,1129,103.658791
27.0,992,106.230983
29.0,1389,109.567157
19.0,977,112.079585
21.0,1079,114.838777
22.0,1141,117.646735
28.0,1033,120.307314
18.0,1036,128.71846
33.0,1285,131.730778
31.0,917,134.19074
35.0,1425,137.859704
33.0,1416,140.879388
22.0,1120,143.479363
22.0,1173,146.582211
31.0,1293,149.515308
27.0,1347,152.672659
36.0,1000,155.485887
35.0,1323,159.128347
31.0,1385,167.857483
8.0,595,169.55706
34.0,1409,173.339274
34.0,1380,176.480061
12.0,756,178.521171
10.0,663,179.977013
28.0,1392,183.546702
39.0,1406,186.871288
28.0,1370,190.525555
30.0,1344,193.62995
16.0,648,195.069434
13.0,801,197.25828
28.0,1082,205.331165
8.0,611,206.728877
29.0,1234,209.599331
31.0,1279,212.522678
40.0,1037,215.095609
29.0,1188,218.35557
17.0,1020,220.524034
16.0,873,222.75667
26.0,1254,225.693588
33.0,1193,228.455462
16.0,925,230.715029
28.0,1210,233.601795
24.0,1078,242.142637
24.0,1085,244.662481
24.0,1034,247.147251
23.0,1033,249.724794
19.0,953,252.127985
26.0,1068,254.66243
20.0,917,256.594932
21.0,937,258.891828
36.0,1258,261.867157
27.0,1110,264.544839
23.0,1098,267.164618
33.0,1442,270.806334
37.0,1284,280.302152
20.0,1188,283.003478
24.0,1206,285.722227
20.0,1187,288.467604
27.0,1187,291.259729
28.0,1404,294.813267
15.0,934,297.392541
15.0,775,299.290498
20.0,1150,302.131562
34.0,1123,305.188776
22.0,1072,308.190504
22.0,1090,311.016844
21.0,1052,319.096969
25.0,1293,322.430569
24.0,1041,325.217423
15.0,830,327.56687
20.0,1136,330.476036
24.0,1131,333.527349
17.0,1015,336.320077
22.0,1287,339.837449
25.0,1254,343.139424
27.0,1178,346.809496
27.0,1124,349.672615
20.0,1158,352.540268
21.0,1108,360.436836
3.0,331,360.989295
38.0,1317,364.838853
19.0,1088,367.781744
15.0,1000,369.988836
19.0,1107,372.767553
18.0,1026,375.559613
19.0,960,378.198234
30.0,1371,382.304283
27.0,1168,385.599547
14.0,865,387.701897
29.0,1267,391.476194
11.0,692,393.182385
18.0,1089,401.398077
28.0,1348,404.959307
31.0,1285,408.835696
24.0,1011,411.471469
32.0,1436,414.929845
31.0,1461,419.018681
18.0,1090,422.030952
34.0,1287,425.430586
25.0,1298,429.283205
32.0,1398,432.972966
32.0,1568,442.260884
29.0,984,445.12433
34.0,1467,449.437292
21.0,917,452.180945
18.0,965,454.33278
23.0,1142,457.204101
33.0,1485,461.253321
32.0,1464,465.327585
46.0,1481,469.406737
16.0,968,471.700378
38.0,1511,476.064096
20.0,1038,484.574169
27.0,1445,488.786495
25.0,1115,491.82223
21.0,1048,494.688328
30.0,1155,497.688365
23.0,966,500.241791
29.0,1323,503.73469
41.0,1318,507.493038
24.0,1208,510.783873
9.0,619,512.323912
23.0,1059,515.294865
14.0,849,517.447134
37.0,1431,527.979319
19.0,899,530.531988
15.0,948,532.895225
12.0,742,535.243822
24.0,1231,538.640236
28.0,1240,541.984562
36.0,993,544.805789
35.0,1417,549.175996
31.0,1332,552.9157
22.0,1304,556.606137
14.0,921,559.488029
37.0,1368,563.512349
25.0,1100,571.373125
32.0,1197,574.585673
31.0,1605,579.07284
23.0,948,581.950232
22.0,1024,584.356322
22.0,1009,587.217656
37.0,1428,591.25898
34.0,1428,595.185942
33.0,1220,598.51457
33.0,1354,602.01081
27.0,1419,612.045032
16.0,598,613.594512
25.0,1117,616.658639
19.0,1113,619.538413
28.0,1358,623.589723
41.0,1495,627.522714
24.0,1147,630.786959
25.0,1309,634.582721
33.0,1235,637.515809
18.0,778,639.333351
30.0,1303,643.074278
25.0,1075,645.848598
19.0,963,655.152891
32.0,1373,658.499198
33.0,1248,661.56405
10.0,687,663.649739
28.0,1245,667.010828
19.0,930,669.739743
14.0,896,671.927087
35.0,1509,676.269548
18.0,1126,679.141154
19.0,900,681.578075
22.0,927,683.729877
23.0,1036,686.635374
23.0,1061,689.597677
8.0,614,697.017182
42.0,1400,700.864203
17.0,976,703.384258
35.0,1449,706.989957
32.0,1267,710.753486
29.0,1163,713.861811
21.0,1207,717.052234
28.0,1308,720.462062
34.0,1210,723.839624
21.0,1141,726.718223
29.0,1309,730.053109
18.0,1029,739.468863
18.0,933,742.377304
16.0,812,744.240801
25.0,933,746.901725
30.0,1454,750.941072
34.0,1235,754.115998
36.0,1469,758.23675
20.0,985,760.537636
30.0,1308,764.440633
19.0,892,766.62456
29.0,1379,770.608293
32.0,1396,781.300597
20.0,853,783.466189
15.0,908,786.149939
30.0,1143,789.138244
44.0,1552,793.717086
17.0,827,795.895139
24.0,1177,799.028049
13.0,901,801.6665
21.0,961,804.50798
18.0,848,806.530741
29.0,1335,810.468789
30.0,1496,814.302242
39.0,1438,823.655921
33.0,1328,827.622988
20.0,1049,830.445081
23.0,1050,832.807289
23.0,1219,836.521735
29.0,1241,839.818468
18.0,1080,842.897299
28.0,1096,845.788453
27.0,1369,849.344719
37.0,1408,853.326757
13.0,829,855.5989
24.0,1164,858.574133
16.0,743,866.891784
35.0,1453,871.115074
32.0,1379,874.854111
26.0,1285,878.405383
38.0,1161,881.65749
53.0,1503,885.615887
17.0,1047,888.4867
36.0,1458,892.943326
22.0,1020,896.032146
16.0,819,898.119751
35.0,1492,902.156595
40.0,1186,911.488035
34.0,1230,915.27186
25.0,835,917.174886
38.0,1414,921.10622
22.0,1144,924.133165
10.0,629,925.716676
14.0,737,927.53972
11.0,766,929.894757
24.0,1369,933.497447
44.0,1588,938.195043
37.0,1293,941.869458
21.0,1183,945.286498
36.0,1480,954.945344
32.0,1246,958.968536
8.0,587,960.406747
24.0,1064,963.080731
30.0,1219,966.057545
28.0,1264,969.359317
30.0,1164,972.433469
32.0,1091,975.509068
27.0,1303,979.388406
29.0,1355,983.009239
30.0,1394,986.829626
19.0,1001,995.815593
41.0,1367,999.361967
25.0,1385,1003.37977
15.0,872,1005.249238
15.0,898,1007.836939
23.0,1043,1010.713789
32.0,1608,1015.233394
35.0,1298,1018.775435
30.0,1166,1021.988705
33.0,1394,1026.177582
18.0,900,1028.89827
29.0,1349,1038.991881
27.0,1230,1042.404538
26.0,1246,1046.162755
29.0,1295,1049.444529
29.0,1136,1052.451889
30.0,1212,1055.835617
20.0,1102,1058.938709
31.0,1242,1062.750429
36.0,1409,1066.589102
56.0,1588,1071.121243
38.0,1362,1082.060272
16.0,992,1084.96745
34.0,1267,1088.315692
13.0,835,1090.312746
14.0,845,1092.582421
24.0,1092,1095.309006
38.0,1165,1098.365963
36.0,1568,1102.796218
30.0,1394,1106.770403
16.0,962,1109.166755
27.0,1205,1112.876613
33.0,1199,1116.178359
29.0,1176,1125.538311
24.0,1170,1128.804265
23.0,1060,1131.746426
35.0,1235,1134.910513
44.0,1383,1138.734236
23.0,1119,1141.716924
38.0,1274,1145.068339
15.0,949,1147.654943
22.0,1097,1150.686585
47.0,1504,1154.898457
23.0,1017,1157.803905
15.0,747,1159.683643
24.0,1158,1169.251438
41.0,1627,1173.821561
48.0,1235,1177.059598
13.0,865,1179.570038
30.0,1505,1183.933455
29.0,1212,1187.325641
29.0,1099,1190.402671
28.0,1206,1193.687356
27.0,1078,1196.565075
13.0,843,1199.00109
18.0,1062,1201.938608
41.0,1466,1211.372729
20.0,996,1213.930875
15.0,1025,1216.874372
30.0,1094,1219.911074
35.0,1125,1222.805166
17.0,1049,1225.463717
22.0,946,1228.170249
17.0,827,1230.318492
18.0,1095,1233.352431
22.0,1100,1236.429382
30.0,1257,1240.124206
22.0,1053,1243.025738
20.0,961,1251.193399
26.0,1272,1254.812067
25.0,1180,1257.920075
26.0,1158,1261.094698
32.0,1559,1265.687331
34.0,1331,1269.32607
57.0,1500,1273.987492
16.0,949,1277.005354
19.0,957,1279.897982
34.0,1372,1283.327123
25.0,1457,1287.553374
25.0,1287,1298.135777
22.0,1209,1301.082083
9.0,639,1302.593482
37.0,1350,1306.514992
29.0,1355,1310.000392
32.0,1442,1313.723609
14.0,828,1316.162961
34.0,1453,1319.951529
29.0,1206,1323.564015
39.0,1612,1327.954336
31.0,1443,1338.400436
32.0,1401,1342.507556
32.0,1405,1346.352833
39.0,1323,1349.959997
21.0,1015,1352.803634
25.0,1177,1355.648742
19.0,1062,1358.45419
30.0,1413,1362.678581
39.0,1513,1366.692956
25.0,1239,1370.606991
25.0,1344,1374.446731
42.0,1263,1383.252694
29.0,1246,1386.809544
26.0,1116,1389.570661
19.0,931,1391.892209
30.0,1309,1395.857217
16.0,916,1398.508249
40.0,1568,1402.803616
20.0,985,1405.670724
10.0,687,1407.408935
37.0,1381,1411.455178
26.0,1242,1414.757618
35.0,1407,1424.210119
32.0,1198,1427.370929
22.0,1036,1430.226976
15.0,985,1433.06089
41.0,1367,1436.663846
28.0,1201,1439.740378
18.0,1053,1442.423544
36.0,1526,1446.710648
18.0,1005,1449.651858
44.0,1462,1453.909044
26.0,1209,1457.337877
26.0,1223,1467.144907
39.0,1266,1471.033866
19.0,805,1472.993108
24.0,1037,1475.803145
21.0,1026,1478.528543
11.0,743,1480.286007
40.0,1296,1483.825814
37.0,1464,1487.291847
26.0,1290,1491.254887
37.0,1403,1494.92024
32.0,1024,1497.906169
14.0,889,1500.522227
45.0,1306,1509.92273
13.0,810,1512.382716
13.0,865,1514.590482
22.0,1072,1517.461089
26.0,1137,1520.241567
20.0,1117,1523.157971
38.0,1623,1527.592323
27.0,1129,1530.543485
27.0,1109,1533.638693
30.0,1433,1537.721836
40.0,1460,1541.842717
10.0,611,1543.47443
32.0,1373,1553.015947
30.0,1425,1557.414894
28.0,1299,1561.003871
31.0,1526,1565.17337
14.0,860,1567.65875
15.0,948,1569.869614
34.0,1367,1574.183824
30.0,1354,1577.813883
16.0,882,1580.495298
44.0,1670,1585.23341
31.0,1390,1594.467004
20.0,891,1596.619246
21.0,1061,1599.769572
27.0,1184,1603.084752
29.0,1217,1606.940663
33.0,1396,1610.253501
15.0,913,1612.608393
26.0,1145,1615.632511
9.0,616,1617.161624
28.0,1189,1620.525269
36.0,1507,1624.914893
12.0,704,1626.71549
25.0,1287,1636.819175
33.0,1365,1640.39471
13.0,773,1642.742792
20.0,1093,1645.674921
20.0,1017,1648.005567
27.0,1210,1651.747015
24.0,1022,1654.298427
20.0,1060,1656.744624
34.0,1540,1661.084279
26.0,1195,1664.760433
33.0,1403,1668.275775
20.0,980,1671.140739
29.0,1419,1680.746215
24.0,1170,1683.990897
46.0,1386,1687.477425
33.0,1467,1691.802446
13.0,802,1693.6913
15.0,890,1696.089406
12.0,707,1697.725597
29.0,1377,1701.478827
