#{"t_start": 1680766270.1971896, "env_id": "MsPacman-v4"}
r,l,t
2000.0,1223,8.300495
1690.0,1281,11.539318
3050.0,1179,14.919464
2000.0,1305,18.088861
2240.0,1181,20.949407
2470.0,1270,24.467285
2510.0,1233,27.462278
2200.0,1194,30.946195
2470.0,1356,34.194337
1950.0,1112,37.069049
210.0,702,43.509564
430.0,911,45.495059
1070.0,865,47.92543
1830.0,1227,51.024752
870.0,898,53.507649
2380.0,1125,56.424831
2060.0,1176,59.797207
1690.0,1116,63.427104
1810.0,1206,66.473555
1840.0,1272,69.571567
1940.0,1147,73.009968
3260.0,1179,75.992384
2180.0,1120,85.266326
2680.0,1294,88.470555
2260.0,1122,92.015039
2050.0,1125,95.04733
3070.0,1255,98.187191
1050.0,813,100.557846
1930.0,1156,103.4962
2650.0,1054,106.192968
2120.0,1239,109.041323
2840.0,1197,111.923313
3030.0,1257,115.553177
3100.0,1286,124.988603
1920.0,1284,128.713537
2170.0,1234,131.897233
2100.0,1244,135.72012
1940.0,1139,138.669659
2230.0,1087,141.490631
990.0,1193,144.57095
2000.0,1225,147.801298
990.0,883,150.341132
2610.0,1461,154.232728
700.0,892,156.522892
3260.0,1295,166.033157
1860.0,1012,168.843055
2060.0,1277,172.361837
2020.0,1194,176.550185
2440.0,1178,180.151049
1870.0,1156,183.614116
240.0,644,185.322022
3140.0,1243,189.303925
2050.0,1339,192.850425
3200.0,1488,197.123508
1900.0,1433,207.120027
1050.0,1092,210.335187
860.0,901,213.008061
1010.0,800,215.024
1530.0,1177,218.726945
1260.0,1128,222.006359
1720.0,1556,226.243793
1960.0,1235,229.62566
2980.0,1168,232.927655
2500.0,1357,237.20988
2080.0,1115,240.25966
1650.0,1288,250.446866
2990.0,1176,253.831564
2870.0,1074,257.055069
2150.0,1194,260.374578
2010.0,1187,263.732322
3730.0,1207,267.561958
2080.0,1107,270.662545
2460.0,1187,273.918106
2560.0,1212,277.332033
1960.0,1199,281.237175
1930.0,1253,284.36637
2940.0,1409,294.440234
1740.0,1379,298.230683
1650.0,1072,301.217221
1960.0,1281,304.638862
1570.0,1307,308.794474
810.0,1088,312.116319
2660.0,1491,316.197937
2950.0,1349,320.360609
1880.0,1783,325.289798
2560.0,1422,334.338602
1270.0,1357,338.333517
1580.0,1454,342.374051
3080.0,1276,345.850175
2490.0,1705,350.595442
1260.0,1235,354.297498
1730.0,1132,357.42569
1470.0,1286,360.705539
2880.0,1135,363.699748
1850.0,1108,367.102535
1630.0,1136,376.675602
2350.0,1201,380.104479
1960.0,1123,383.164019
3020.0,1408,387.346669
1800.0,1110,390.420857
1060.0,870,393.094768
2030.0,1225,396.489125
1970.0,1108,399.647292
2610.0,1377,403.887264
2310.0,1740,408.841053
2660.0,1829,420.66917
2060.0,1687,425.532855
2100.0,1227,428.989552
1170.0,798,431.470943
1620.0,1290,434.814935
1840.0,1226,438.626673
2810.0,1488,442.79393
2380.0,1201,445.796611
1460.0,1035,448.721816
1990.0,1316,452.327004
740.0,1132,461.820585
2010.0,1088,465.457705
1820.0,1415,469.20881
1980.0,1075,472.236706
2220.0,1253,475.953813
670.0,625,477.532662
2090.0,1341,481.324064
3130.0,1380,484.704152
1740.0,1159,487.878896
1370.0,1003,490.818531
2270.0,1217,494.674103
2550.0,1206,505.001258
2260.0,1264,508.373214
2840.0,1282,512.270169
2080.0,1164,515.590018
1710.0,1078,518.768877
2150.0,1156,522.149088
2160.0,944,524.844348
2090.0,1318,528.757435
2230.0,1152,532.172447
1930.0,1216,535.88275
1030.0,864,538.642812
2070.0,1321,549.685001
2830.0,1323,553.262525
2720.0,1200,556.553922
2440.0,1461,560.729694
2840.0,1118,563.814435
2060.0,1059,566.643001
1710.0,1365,570.417107
2190.0,1217,573.54193
3120.0,1307,577.384083
1900.0,1146,580.723883
1760.0,1134,583.958045
1830.0,1734,595.8448
2850.0,1115,599.007652
2070.0,1567,603.450869
1090.0,883,605.455652
1310.0,1430,609.484867
1150.0,867,612.141755
1980.0,1201,615.425816
700.0,755,617.180027
1520.0,1438,621.150025
2060.0,1566,625.723081
1950.0,1257,635.628661
2320.0,1145,638.880329
2010.0,1197,642.203949
2350.0,1374,646.224293
2570.0,1354,649.919276
2310.0,1367,654.083796
2190.0,1257,657.536213
1600.0,1134,661.308562
2930.0,1369,664.658725
1680.0,1180,668.18445
1990.0,1093,677.373564
2200.0,1352,681.153751
1890.0,1169,684.27581
2110.0,1069,687.754112
2380.0,1314,691.277139
2340.0,1423,695.868204
2870.0,1680,700.770399
1390.0,1275,704.365444
2010.0,1065,708.084903
3250.0,1309,711.562211
2770.0,947,720.819482
2560.0,1189,723.962052
1670.0,1126,726.950287
1750.0,954,729.786271
1790.0,1205,733.012146
2900.0,1079,736.598506
1780.0,1301,740.257923
1730.0,1177,743.582974
1980.0,1261,747.720191
2310.0,1184,751.162438
970.0,901,754.020918
2250.0,909,763.191736
1850.0,1388,767.246704
2000.0,1107,770.553152
2370.0,1253,774.540082
2100.0,1164,777.69338
2840.0,1022,780.615298
2020.0,1036,783.736467
3070.0,1199,787.053896
2210.0,1298,790.979816
420.0,545,792.545078
2340.0,1426,796.488206
330.0,728,798.932976
1520.0,1117,807.512352
2620.0,1180,810.954532
2230.0,1191,814.839863
1410.0,1227,818.341736
2260.0,1102,821.642544
2100.0,1213,825.152678
1840.0,1070,828.419487
2300.0,1209,832.289851
2390.0,1339,835.986685
2450.0,1254,839.82786
4610.0,1089,842.859684
2100.0,1591,853.012737
2930.0,1115,856.171669
3040.0,1314,859.817203
1640.0,1121,863.51555
1660.0,1379,867.191223
1970.0,1117,870.442288
1830.0,1116,873.776574
1910.0,1499,878.509322
4450.0,1236,882.655109
2440.0,1390,892.391405
2230.0,1133,895.895529
2220.0,1055,898.758554
2550.0,1163,901.818694
1930.0,1179,905.133063
2160.0,1450,909.335708
1230.0,952,912.169224
1850.0,1175,915.407645
1810.0,1118,918.470183
1520.0,1115,921.570606
2060.0,1219,924.798603
2830.0,1139,934.387849
2260.0,1187,937.611146
1060.0,987,940.347209
2230.0,1096,943.24777
2070.0,1138,946.246151
1610.0,1145,949.413867
2640.0,1178,952.640755
2170.0,1188,956.534879
2810.0,1132,959.65976
2210.0,1329,963.2336
2580.0,1409,967.227557
1710.0,1195,976.800035
1730.0,1163,980.670228
2020.0,1079,983.833464
1620.0,1340,987.314115
1680.0,993,990.261375
2920.0,1301,994.542783
2050.0,1251,998.303705
1450.0,1264,1002.55869
2070.0,1245,1006.000586
2230.0,1251,1009.540292
2220.0,1150,1013.455053
2240.0,1261,1023.186492
3050.0,1524,1028.040303
2090.0,1176,1031.499611
1810.0,1158,1034.750412
2110.0,1104,1038.238135
2690.0,1020,1040.651312
2450.0,1466,1044.938097
2540.0,1076,1047.797539
1930.0,1214,1051.90738
1450.0,1497,1056.592451
1700.0,1094,1065.712122
1860.0,1312,1069.476347
1440.0,760,1072.052886
2260.0,1310,1075.804263
2470.0,1223,1079.895358
2240.0,1204,1083.321122
4630.0,1287,1086.736876
1840.0,1191,1090.665205
2330.0,1252,1094.003326
1560.0,1447,1098.265349
1980.0,1148,1101.547007
2260.0,1102,1110.324887
1660.0,1191,1113.850182
1020.0,873,1116.605414
2180.0,1306,1120.819662
2330.0,1273,1124.373527
