#{"t_start": 1680764704.0107336, "env_id": "Freeway-v4"}
r,l,t
21.0,2712,12.233394
22.0,2719,20.212952
22.0,2751,28.221257
22.0,2718,36.192596
22.0,2740,61.185116
20.0,2725,69.692086
22.0,2725,78.737917
22.0,2728,86.481677
23.0,2736,94.734348
25.0,2722,121.361874
22.0,2731,131.226336
25.0,2729,140.15807
22.0,2736,149.042614
23.0,2720,176.128333
25.0,2713,184.92747
23.0,2711,193.521548
25.0,2734,203.37749
20.0,2746,212.256328
24.0,2747,238.428114
23.0,2728,247.074412
20.0,2711,256.522834
22.0,2763,265.695353
21.0,2741,274.334108
21.0,2714,300.328272
21.0,2744,309.338346
20.0,2703,318.177166
24.0,2747,327.553006
23.0,2724,352.483214
23.0,2724,360.919165
21.0,2727,370.323968
21.0,2734,379.329201
22.0,2725,388.071252
23.0,2728,414.001964
22.0,2749,422.971197
19.0,2707,431.830264
23.0,2715,440.740066
20.0,2723,466.200007
23.0,2732,474.800528
21.0,2743,483.759901
24.0,2752,493.132752
22.0,2744,501.65672
26.0,2754,527.142845
19.0,2724,537.18495
18.0,2705,546.035794
22.0,2736,554.546131
26.0,2743,563.479826
22.0,2720,588.471249
22.0,2707,597.25425
23.0,2725,605.658534
24.0,2726,614.979326
19.0,2729,639.257232
22.0,2725,647.799989
23.0,2683,656.794703
21.0,2734,665.640565
22.0,2747,674.244902
20.0,2711,699.224937
23.0,2748,708.349537
23.0,2739,717.0847
21.0,2734,725.624969
23.0,2734,750.801723
23.0,2739,759.850324
24.0,2749,768.712318
21.0,2729,778.531719
19.0,2729,787.288422
23.0,2745,811.721757
20.0,2748,821.176784
24.0,2734,829.851034
22.0,2728,838.729059
21.0,2724,847.899695
24.0,2735,873.688468
21.0,2752,882.586579
19.0,2743,891.846279
22.0,2741,900.789647
21.0,2713,925.865588
19.0,2724,934.658666
21.0,2727,944.114014
24.0,2729,953.078223
20.0,2725,961.788827
23.0,2711,987.464121
19.0,2725,996.84347
23.0,2732,1005.880396
24.0,2751,1015.252098
23.0,2738,1040.049208
19.0,2702,1048.859378
19.0,2748,1058.425055
20.0,2722,1067.135995
20.0,2742,1076.359139
20.0,2739,1102.313905
21.0,2740,1111.210172
22.0,2753,1120.472441
23.0,2777,1130.476211
24.0,2724,1155.260875
19.0,2725,1164.179529
24.0,2723,1172.930871
22.0,2723,1182.228657
25.0,2707,1190.864347
22.0,2755,1215.538849
21.0,2741,1224.790792
26.0,2729,1233.819916
21.0,2707,1242.528818
23.0,2747,1251.478666
20.0,2752,1276.034811
20.0,2745,1284.778616
21.0,2753,1294.104967
20.0,2749,1302.967503
22.0,2730,1327.814873
18.0,2734,1337.181286
20.0,2723,1346.573571
22.0,2752,1355.512028
21.0,2738,1365.129433
23.0,2758,1390.427098
26.0,2726,1399.896177
23.0,2733,1409.649369
27.0,2728,1418.320082
19.0,2744,1444.220008
20.0,2728,1452.98907
21.0,2730,1462.218565
19.0,2722,1470.974431
22.0,2752,1480.102632
22.0,2740,1505.23746
25.0,2716,1513.918284
22.0,2738,1522.832721
23.0,2749,1532.372537
24.0,2694,1540.832363
21.0,2738,1565.583824
25.0,2751,1574.941224
26.0,2734,1583.571684
25.0,2732,1592.464259
23.0,2721,1617.168121
18.0,2733,1626.437945
19.0,2747,1635.163924
23.0,2744,1643.900912
23.0,2720,1653.395252
19.0,2731,1678.468414
21.0,2738,1687.234549
21.0,2725,1696.315992
