#{"t_start": 1680765297.5550501, "env_id": "Krull-v4"}
r,l,t
6770.0,1820,7.758592
7170.0,1958,12.210408
5480.0,1629,15.739478
7300.0,1980,20.129158
6960.0,1995,24.384779
7470.0,1994,28.815553
6650.0,1915,41.024939
6820.0,1960,45.369735
7230.0,1948,49.494577
7290.0,1950,54.077947
6830.0,1942,58.362865
6100.0,1751,62.024253
7240.0,1967,66.26659
6950.0,1943,80.204968
5380.0,1644,83.701005
6710.0,1938,87.62817
5270.0,1728,91.547592
7400.0,1957,95.49076
6560.0,1863,99.568433
7240.0,1911,103.425974
5580.0,1631,116.152734
7210.0,1949,120.355362
5070.0,1656,124.151811
7450.0,1970,128.897512
6680.0,1905,133.298119
6920.0,1961,137.703948
7030.0,1907,141.761144
7450.0,1994,155.198999
6810.0,1921,159.385215
7010.0,1943,163.368598
7140.0,1963,167.63912
6920.0,1975,171.866973
7380.0,1962,176.748355
7230.0,1937,190.225546
6930.0,1923,194.294427
6570.0,1875,198.281654
8240.0,2520,203.378672
4540.0,1465,206.639766
7570.0,1982,211.239211
7420.0,1945,215.548675
6340.0,1841,228.061158
6960.0,1906,232.32545
7380.0,1965,236.216657
7340.0,1963,240.412481
7070.0,1934,244.657382
7120.0,1940,248.951071
6810.0,1868,252.828447
7050.0,1893,266.192752
7040.0,1977,270.707117
7250.0,1959,275.298792
7300.0,1963,279.924741
7830.0,2467,285.573253
6600.0,1922,289.644387
6930.0,1966,304.008944
6820.0,1915,308.451412
7460.0,1968,313.161567
5710.0,1664,316.997407
5760.0,1765,320.936151
6850.0,1954,325.406528
7370.0,1982,329.967811
3870.0,1672,344.18071
7300.0,1956,349.299913
6050.0,1817,353.411637
6980.0,1965,358.756724
6920.0,1928,363.592571
7270.0,1949,368.845846
6800.0,1942,383.453377
6640.0,1932,388.21172
7880.0,2016,392.761053
7440.0,1994,397.578043
7710.0,1990,402.518575
10400.0,3020,409.539578
7330.0,1967,423.510977
7860.0,2486,429.423019
7560.0,1951,434.629944
6090.0,1802,439.102855
6490.0,1813,443.784706
7170.0,1976,449.123456
4470.0,1462,452.737151
6790.0,1912,466.680063
