#{"t_start": 1679035054.3653357, "env_id": "DemonAttack-v4"}
r,l,t
21130.0,12961,277.571743
25285.0,15839,360.509197
22990.0,14107,445.058698
8965.0,8090,518.571113
6675.0,6181,535.583611
22630.0,14647,733.879012
39405.0,24453,953.152703
8530.0,6937,1044.886672
26310.0,17153,1188.260549
9960.0,8636,1276.055968
8970.0,8072,1299.346896
8280.0,7346,1351.378244
10470.0,8749,1500.128635
54040.0,31523,1672.122877
14605.0,9908,1750.478601
84970.0,46117,2134.781644
23610.0,13017,2213.305392
8425.0,7516,2233.809233
7735.0,6156,2331.214622
12635.0,8746,2352.649294
8790.0,6366,2430.762022
7085.0,6025,2445.350234
20570.0,12974,2513.393476
25735.0,16058,2683.172088
9750.0,8506,2706.203038
17060.0,10655,2802.931814
25885.0,15933,2911.373785
10380.0,7747,2984.089944
14030.0,9273,3071.791436
8270.0,7133,3091.235414
6500.0,6599,3170.053212
83855.0,47857,3607.377511
12790.0,9135,3631.537459
8795.0,7733,3735.701725
36965.0,21030,3947.011358
10680.0,8424,3969.885262
28615.0,17865,4131.494843
8785.0,7172,4150.952705
20870.0,13043,4260.655638
45775.0,26558,4466.002193
8865.0,6724,4532.876542
24395.0,14868,4651.159559
27560.0,16866,4743.397678
64990.0,37785,5049.797944
8535.0,6746,5132.054676
55580.0,29987,5404.725525
57650.0,33182,5656.813442
13040.0,10157,5734.669677
8265.0,6321,5751.715838
41990.0,24445,5918.290382
10600.0,8128,6001.751761
9375.0,7025,6020.57577
14480.0,8861,6110.151984
27380.0,16438,6222.75173
25970.0,15570,6411.399775
16410.0,13135,6541.78729
9695.0,7390,6561.675483
25620.0,15926,6729.511575
8925.0,7826,6831.94646
41645.0,24789,7079.808388
23410.0,15649,7225.421801
25730.0,16528,7445.45797
8750.0,7786,7465.898821
68420.0,38486,7755.391057
9620.0,7557,7846.265975
9170.0,6663,7863.957657
25515.0,16351,8000.298138
33955.0,18488,8088.929878
22870.0,14451,8194.388882
26675.0,16646,8395.051822
6670.0,5952,8410.850406
63080.0,35871,8776.531788
16860.0,10882,8898.716144
38380.0,22924,9083.950165
49370.0,27801,9289.185077
8035.0,5876,9304.758484
102625.0,54784,9756.893399
34520.0,20588,9875.121566
69750.0,38649,10199.442286
10430.0,7688,10284.597569
7800.0,6863,10305.129554
24995.0,15206,10491.014063
8445.0,8003,10512.51811
59270.0,32280,10789.141089
12355.0,8960,10873.780398
2680.0,4080,10884.971684
22470.0,14334,10986.516481
32390.0,19941,11144.414402
16130.0,11072,11174.120906
12530.0,8861,11307.664304
24300.0,15746,11415.406109
8365.0,7503,11474.844422
24505.0,14931,11562.856256
19285.0,12334,11684.571829
25235.0,16688,11793.224668
13095.0,9450,11896.01567
73475.0,40571,12190.726442
11810.0,9455,12262.094201
24305.0,15257,12354.058973
11250.0,7913,12426.744916
12100.0,8653,12521.895261
8470.0,7511,12542.142749
16710.0,12142,12638.265845
7120.0,6669,12715.528773
24510.0,16721,12816.854972
23640.0,14538,12972.542935
8610.0,6389,13050.982455
8145.0,6083,13069.778405
9890.0,7420,13159.861003
25795.0,16715,13275.186027
53275.0,30389,13541.916625
25665.0,16038,13684.629496
86865.0,46593,13992.59569
14495.0,9565,14090.631636
37510.0,20107,14315.072313
8520.0,7211,14334.304075
25380.0,15576,14503.838293
660.0,2407,14510.073183
26210.0,16162,14630.256807
15155.0,9437,14738.465709
8680.0,8003,14760.158483
8915.0,7047,14870.528504
45180.0,25878,15040.104804
24930.0,15037,15134.260077
7990.0,6643,15192.8809
17080.0,10067,15260.010872
16270.0,9250,15283.70209
15900.0,10568,15343.448988
56930.0,32438,15596.789542
8495.0,6910,15614.523813
41720.0,23470,15827.839617
10040.0,8414,15952.870332
26605.0,16557,16104.39847
11780.0,8729,16202.729156
8945.0,8260,16223.671169
6155.0,5655,16370.081462
7345.0,6416,16386.283947
58770.0,30949,16695.067578
9420.0,7831,16714.401631
31600.0,19397,16936.275609
60685.0,34153,17211.557347
11570.0,8957,17233.603912
31625.0,18887,17421.036376
8690.0,6680,17436.462771
25050.0,15940,17589.779697
102980.0,57465,17980.275344
55750.0,32297,18228.517582
63250.0,34617,18528.314086
7680.0,6685,18544.909266
13690.0,9377,18619.659472
8350.0,6701,18635.711345
8000.0,6859,18724.40191
9440.0,7726,18742.748909
25940.0,15643,18896.635799
24375.0,16119,19024.171342
56830.0,30995,19222.637921
40185.0,23445,19409.473286
8480.0,6783,19542.773304
10050.0,8185,19562.587222
58895.0,32185,19824.165751
9765.0,7268,19928.591776
16560.0,10071,19952.862471
9425.0,8057,20070.83241
7360.0,6367,20086.188577
91335.0,49866,20445.419916
