#{"t_start": 1678845510.2432785, "env_id": "DemonAttack-v4"}
r,l,t
8330.0,6936,19.150936
6420.0,6421,63.679672
7325.0,6854,78.403702
6545.0,5967,127.415339
8410.0,6920,142.011467
9055.0,7427,185.680732
8830.0,8177,203.116971
16355.0,13191,265.019753
16315.0,12653,323.974902
15210.0,12386,390.352986
9475.0,8454,448.76117
8560.0,8474,501.658916
8635.0,8439,521.019912
4490.0,4707,559.247334
12190.0,17919,703.387009
19185.0,13757,778.206891
7520.0,8275,831.334891
12140.0,9716,881.586173
20680.0,13791,951.375792
8345.0,7466,969.501127
3610.0,4151,1018.878364
15970.0,14122,1084.608835
21620.0,15013,1166.877035
23950.0,16388,1244.209337
10830.0,9105,1296.716282
9510.0,7995,1353.625665
9770.0,8317,1373.338429
8260.0,7873,1423.555179
9180.0,7669,1440.788631
8125.0,7502,1491.772067
7685.0,7727,1602.869294
8195.0,7454,1620.738941
7985.0,6542,1678.511986
8770.0,8205,1697.412563
4510.0,5076,1756.350197
8940.0,7258,1774.510114
7275.0,6310,1826.143672
24100.0,17001,1895.624328
7935.0,7176,1944.429502
16910.0,14604,2006.282817
8680.0,8085,2059.799539
8165.0,7519,2077.369117
12775.0,10183,2140.007142
18210.0,12851,2206.370038
8660.0,6966,2257.229
25595.0,16887,2326.593341
6635.0,6621,2344.280127
7615.0,6223,2386.600549
17235.0,14181,2470.571915
25890.0,17984,2548.765828
14475.0,11028,2616.037446
4250.0,4528,2663.46207
6570.0,6024,2677.349394
35335.0,23333,2808.129794
7620.0,6930,2860.184784
8130.0,7398,2879.58766
8765.0,7520,2935.666781
8260.0,7293,2953.221112
9665.0,7924,3008.696761
6070.0,5411,3021.244735
4790.0,5442,3070.45679
14995.0,10681,3133.097803
8760.0,7123,3150.659371
5530.0,5129,3202.656366
8515.0,8032,3222.854922
7505.0,6628,3281.855275
6520.0,5861,3294.990278
9165.0,7764,3338.9005
7830.0,7297,3355.161003
16400.0,11418,3414.705838
16780.0,12531,3472.34225
9295.0,7393,3529.900468
220.0,1479,3533.369689
8845.0,6908,3583.517184
5680.0,5778,3597.966294
9460.0,8119,3645.776079
8980.0,7946,3665.879174
9495.0,8002,3711.102511
7280.0,5983,3727.194208
9055.0,7874,3781.398424
7960.0,7625,3837.35354
7385.0,6062,3851.39062
9570.0,9117,3905.769517
8495.0,10877,3977.450366
12260.0,10305,4001.985171
22010.0,15101,4115.895318
12280.0,8477,4135.297997
6525.0,6174,4180.034627
7850.0,7278,4197.822335
7090.0,6232,4256.19057
9435.0,8261,4275.768583
7995.0,7537,4328.737115
7090.0,7000,4375.161343
7840.0,6258,4388.875653
7635.0,6286,4435.554648
7470.0,7547,4453.630267
13430.0,10013,4509.408566
9575.0,8273,4573.277138
3560.0,4333,4583.768762
11490.0,9549,4639.506378
7515.0,8071,4660.231531
370.0,1466,4663.876299
3110.0,3645,4700.889563
10275.0,9222,4723.947535
9185.0,7843,4777.297845
8180.0,7880,4831.616423
8355.0,8367,4852.536994
8905.0,8197,4927.983518
15890.0,10503,4979.398674
10660.0,8545,5036.275291
7450.0,5725,5049.78968
21680.0,14618,5125.280231
7665.0,6193,5179.06409
6250.0,6037,5194.706213
2595.0,3190,5201.894235
9125.0,8020,5268.569169
19455.0,12501,5337.470103
7895.0,7457,5402.201998
24665.0,15551,5479.858739
5800.0,6251,5495.066038
12350.0,8665,5553.892439
9645.0,8431,5619.595443
12820.0,10601,5643.892171
9515.0,9194,5703.374997
20855.0,13456,5791.792664
9810.0,8395,5848.206348
7510.0,7048,5865.146212
8395.0,7649,5924.175793
8265.0,7191,5980.909235
10640.0,7920,6002.759854
25640.0,16890,6111.773223
8755.0,8024,6130.990558
7675.0,6850,6242.616184
8580.0,7509,6261.376534
8685.0,7556,6314.746811
1520.0,2899,6322.222532
6495.0,6629,6370.180219
9115.0,9602,6394.747137
9570.0,8976,6451.120008
7150.0,6012,6505.002686
8725.0,8168,6524.224751
