#{"t_start": 1678845510.0113425, "env_id": "DemonAttack-v4"}
r,l,t
11940.0,8903,23.740426
17265.0,11466,79.426404
16830.0,12212,141.348418
7090.0,6276,182.612741
6520.0,6849,197.001913
12080.0,11916,256.022357
9300.0,8362,305.199272
19815.0,14465,376.368787
8355.0,7529,393.285603
7600.0,7121,448.800698
6320.0,6419,497.038987
24575.0,57202,836.479212
8495.0,7787,882.315639
7950.0,6165,896.381923
8630.0,7376,951.65892
7500.0,6327,967.169255
22600.0,14601,1040.236418
6360.0,5733,1087.11081
8895.0,9280,1156.430792
11020.0,9352,1177.30266
5200.0,5683,1230.218132
5900.0,5451,1242.342267
8655.0,7908,1292.234879
6425.0,6415,1306.592288
6470.0,6214,1359.951155
4390.0,4192,1369.866066
7050.0,6518,1416.50212
10920.0,10211,1440.444916
7145.0,6972,1489.711182
8830.0,8047,1601.089229
6790.0,6529,1617.35122
17450.0,12547,1689.242914
11530.0,9769,1759.231588
7185.0,7129,1776.257996
5240.0,5454,1826.205732
8590.0,8304,1874.044755
8515.0,7949,1893.549441
9350.0,8319,1945.149864
6985.0,6484,1960.448498
18565.0,13731,2019.790546
1040.0,2450,2060.872631
130.0,711,2062.34685
11660.0,9937,2085.209709
9765.0,8171,2143.103698
15260.0,11619,2207.201543
130.0,722,2208.69291
16180.0,12062,2271.197759
23800.0,17399,2344.211348
385.0,1566,2375.401741
11670.0,8947,2396.97968
7220.0,7364,2464.2447
8350.0,8475,2485.471359
16770.0,11121,2546.261877
7565.0,7512,2605.653617
8110.0,6752,2620.803692
9765.0,9073,2678.839602
6985.0,6650,2739.736927
9210.0,7626,2756.690933
9400.0,7829,2806.021976
8475.0,8496,2862.158517
6300.0,5846,2877.869016
340.0,1609,2882.030612
10720.0,8540,2939.788122
6740.0,6122,2954.861309
13710.0,9950,3015.067731
7960.0,7040,3067.40145
10740.0,9705,3092.504906
8650.0,7700,3146.640485
7800.0,6995,3203.298999
9300.0,7995,3223.859323
8460.0,7154,3283.626179
13105.0,9961,3332.428015
7810.0,6602,3347.326577
10910.0,9081,3400.641149
26825.0,18684,3473.400402
15690.0,10795,3539.198297
9130.0,7949,3592.412282
10870.0,8872,3612.249127
20410.0,13838,3701.865686
6945.0,5998,3717.539496
10290.0,9144,3776.200372
7890.0,7234,3793.647737
10460.0,8352,3850.413319
14625.0,9902,3906.879493
7435.0,7576,3925.215882
8310.0,7518,3987.887267
8730.0,7771,4043.909566
7560.0,7175,4060.463614
9505.0,8391,4121.73528
8235.0,7754,4138.524158
8005.0,7128,4186.47428
5320.0,4972,4198.71315
21090.0,14837,4312.619788
8720.0,7281,4329.490584
8920.0,8684,4379.966212
310.0,1791,4384.107038
12130.0,9215,4437.06759
1360.0,2360,4442.770903
8270.0,6890,4458.853013
11070.0,9486,4513.376975
3860.0,4512,4523.859525
385.0,1614,4572.18091
7660.0,9229,4595.087261
7875.0,6170,4641.540558
7440.0,7206,4660.610071
7835.0,6167,4703.84851
8830.0,7961,4723.654846
23445.0,15449,4830.940531
8940.0,8291,4851.563516
7385.0,6860,4923.557599
8335.0,8427,4971.241522
6940.0,6139,4985.05771
8285.0,7133,5038.617506
20980.0,14912,5114.133485
7500.0,6464,5129.557199
11700.0,9366,5192.565932
13120.0,9663,5263.244271
8760.0,6816,5279.310253
3955.0,4315,5326.622107
7065.0,6280,5344.308862
8970.0,8240,5411.282612
10900.0,9205,5472.106798
8705.0,8241,5492.318959
9145.0,8049,5549.491902
7160.0,7057,5567.003333
8705.0,9467,5634.547973
1460.0,2721,5640.461267
8110.0,8027,5697.325047
8015.0,7532,5771.476497
9275.0,8706,5791.8415
2755.0,3930,5837.478615
9755.0,8075,5856.786047
23715.0,16920,5977.168221
26340.0,17228,6053.676494
9505.0,7916,6109.216213
24425.0,15379,6241.367375
9015.0,7776,6260.984743
22600.0,15854,6366.683066
13885.0,11162,6395.107331
11040.0,8730,6451.071809
11990.0,8990,6512.309492
7135.0,6534,6527.021425
9395.0,8752,6581.763456
17230.0,12888,6653.426131
9005.0,7942,6708.507177
8040.0,7545,6726.491096
8940.0,8543,6784.639976
24425.0,16828,6864.981393
10530.0,8270,6917.870543
370.0,1527,6921.881271
9300.0,8872,6979.641104
24390.0,15622,7062.58356
23415.0,15360,7145.276544
8365.0,7888,7206.787604
9275.0,7599,7226.489561
8190.0,7662,7284.974728
19050.0,13407,7350.073282
9540.0,8918,7411.971591
7075.0,7319,7428.536479
24150.0,14019,7536.149979
10450.0,8763,7557.687582
9055.0,8233,7630.003804
8690.0,7437,7647.304049
8810.0,7812,7700.624249
8375.0,7608,7752.231179
22420.0,15129,7833.72438
14230.0,11353,7894.44038
24435.0,15964,7975.046629
5090.0,5795,7988.263505
13345.0,10245,8049.001173
11010.0,10040,8104.885862
8890.0,7501,8162.369086
23860.0,15991,8247.008891
13790.0,11061,8312.86863
17840.0,13165,8371.77469
6865.0,6214,8386.18243
9575.0,9376,8449.72851
9555.0,7732,8512.323914
21745.0,14686,8581.247543
7105.0,5914,8594.561996
22600.0,15464,8699.750449
7270.0,6548,8714.588892
23390.0,15499,8783.11096
7540.0,6953,8844.747453
7915.0,7863,8865.165725
8550.0,7493,8932.151078
9475.0,8503,8990.998152
24465.0,16136,9066.93155
7715.0,7921,9121.75363
7825.0,6551,9138.451634
5870.0,5661,9187.288034
7015.0,6513,9204.657794
12310.0,9915,9271.569946
8810.0,7663,9289.928488
8530.0,8230,9340.794881
20350.0,13687,9401.485018
13600.0,10805,9457.123791
9020.0,8535,9522.425838
9280.0,8993,9543.168216
22260.0,14757,9649.158638
8075.0,7775,9667.01929
7545.0,7216,9704.353841
8290.0,7190,9720.18811
8210.0,7496,9765.512216
9465.0,8235,9825.764366
18055.0,13393,9890.61059
17200.0,11725,9942.702883
25180.0,18794,10017.153597
23765.0,14672,10080.445478
25455.0,14538,10147.839064
17590.0,13053,10209.71261
