#{"t_start": 1680679605.4869184, "env_id": "Krull-v4"}
r,l,t
1870.0,3116,11.684448
710.0,982,14.193033
2610.0,2762,21.987051
1190.0,1844,26.699572
1720.0,2127,32.738501
1440.0,2007,49.538031
1880.0,1988,55.138198
1470.0,1481,59.598929
2800.0,2651,67.423712
2040.0,1974,72.99498
2160.0,2014,79.079893
2200.0,1971,85.215986
810.0,1008,98.919361
2620.0,2027,105.299899
1580.0,1496,110.503356
1630.0,1511,115.480575
2370.0,2402,123.628831
2190.0,2012,130.590879
2020.0,1918,136.707771
2220.0,1964,154.136161
2580.0,1960,160.273149
2360.0,1931,166.073754
2270.0,1959,171.712494
1640.0,1452,176.349608
2130.0,1955,182.563217
1510.0,1477,187.57107
1470.0,1761,204.384157
1790.0,1425,209.117868
2190.0,1479,213.830906
2020.0,1931,219.290093
2210.0,1971,224.982162
1710.0,1518,229.855712
2460.0,1981,236.468126
1430.0,1585,241.489025
3250.0,1960,259.820399
1530.0,1447,264.573258
1790.0,1577,269.507109
1970.0,2187,276.191343
1410.0,1409,280.801404
2260.0,1928,286.708651
1880.0,1672,292.045036
1170.0,1481,306.627993
1600.0,1568,311.402791
2190.0,1937,317.360188
1530.0,1919,323.79271
2190.0,2017,330.334833
1930.0,2189,336.752
2050.0,1611,341.646781
2370.0,1970,359.387702
1850.0,1537,364.235412
1330.0,1561,369.003269
2110.0,1952,374.394733
1490.0,1809,380.332849
2620.0,1931,385.961911
2550.0,1961,392.013158
2350.0,1955,407.853172
1430.0,1422,411.916727
1500.0,1493,416.61588
1920.0,1941,423.086975
1980.0,1987,429.633697
2500.0,1712,435.020428
2360.0,1959,441.45207
2290.0,1975,457.086747
1970.0,1932,462.715247
1660.0,1474,467.241299
1350.0,1347,471.728685
2660.0,1957,477.673283
1810.0,1445,482.345953
2020.0,1986,488.823331
2380.0,2016,495.030421
2530.0,2000,510.770602
1070.0,1245,514.733387
2330.0,1890,520.294538
1910.0,2077,526.853428
2270.0,1979,533.432022
2450.0,1936,539.437498
940.0,979,542.475349
2120.0,1979,558.09121
1230.0,1455,562.687188
2260.0,1969,568.831307
2260.0,1982,574.913385
2470.0,1949,580.715814
2300.0,2002,586.472291
2530.0,1926,592.562902
2390.0,1950,609.762773
2160.0,1805,615.268088
3200.0,2541,623.215939
1950.0,1909,628.793802
2350.0,1951,633.972318
1050.0,1216,637.726935
1350.0,1592,642.814385
2190.0,1954,657.785888
2360.0,1945,664.34613
2140.0,2072,671.011413
910.0,1435,675.637983
2720.0,1959,681.417205
1860.0,1458,685.004949
2140.0,1972,690.51843
2260.0,1968,707.369217
1680.0,1844,713.016445
1770.0,2114,719.692379
2580.0,1982,725.784738
2440.0,1961,731.873438
2180.0,1983,737.635857
2470.0,1930,751.823868
2240.0,2001,758.434867
2190.0,1947,764.753987
1920.0,1465,769.567964
1940.0,1655,774.658171
2560.0,1974,780.87547
1340.0,1474,784.771227
