#{"t_start": 1680679605.3915536, "env_id": "Krull-v4"}
r,l,t
1110.0,1451,7.462341
1000.0,1434,11.250155
1450.0,1943,16.222771
1750.0,2130,22.164593
530.0,1155,25.101137
1270.0,1770,30.020195
1730.0,1950,35.841218
1660.0,1525,50.896764
810.0,1084,53.889037
1890.0,1949,59.695744
2820.0,3329,69.403979
1950.0,1663,74.370483
1640.0,1554,79.016766
2060.0,1893,84.940184
1630.0,1677,100.693763
2090.0,2082,107.293899
1980.0,2188,115.032518
830.0,1203,118.832472
2310.0,2018,125.62782
1940.0,1820,132.138361
1490.0,1475,136.204372
990.0,1468,152.458418
2070.0,1972,158.762534
1410.0,1435,162.971326
2450.0,1947,168.448986
1980.0,2045,174.888834
1540.0,1450,179.584501
1890.0,1762,184.984584
2230.0,1994,202.945096
2640.0,1998,209.522442
2190.0,2004,215.92408
1290.0,1497,220.336146
2590.0,2191,226.500907
2260.0,1956,233.080025
2120.0,1984,239.045714
2210.0,1865,257.740586
2110.0,1967,264.261372
850.0,997,267.49839
2740.0,3094,277.164583
1470.0,1891,282.892743
770.0,1071,286.00341
930.0,1123,289.416014
2490.0,2433,307.242693
2050.0,1887,313.18565
3320.0,2668,321.877801
1170.0,1466,326.227653
1290.0,1468,330.998517
2130.0,2019,337.095165
1640.0,1992,343.288134
2280.0,1850,360.423904
1750.0,1989,366.701141
2150.0,1928,372.577383
2230.0,1990,378.729201
1650.0,1622,383.899366
2590.0,1946,389.364687
2160.0,2074,395.744684
1750.0,1466,410.032939
2150.0,1921,416.162808
2340.0,1968,422.639782
2270.0,1983,428.746859
2860.0,1964,435.225906
2380.0,1917,441.522548
1680.0,1985,457.251858
2100.0,1941,462.938417
1420.0,1162,466.759343
2650.0,1936,472.662208
2480.0,1952,479.112121
1700.0,1483,483.849733
2650.0,1940,489.707085
1450.0,1431,494.157677
2120.0,1919,510.222622
2440.0,2012,516.379258
2080.0,1956,522.037599
2620.0,1876,528.19666
1440.0,1475,533.097919
2140.0,1922,538.619074
1680.0,1529,543.467879
2390.0,1948,559.448277
2520.0,1781,565.179187
2410.0,1932,570.797999
1840.0,1723,575.800823
2260.0,1913,581.485151
1900.0,1925,587.594843
1250.0,1405,591.55338
2980.0,1927,608.745477
2090.0,1961,615.139332
2270.0,2003,621.431431
1510.0,1486,625.884841
2500.0,1955,631.143968
860.0,1560,635.544814
2940.0,1968,641.676283
1820.0,1902,657.109809
1420.0,1485,662.036037
1540.0,1648,667.243333
2680.0,1949,673.17738
1820.0,1895,679.07147
2670.0,2009,684.600405
1800.0,1447,688.260464
1890.0,1570,703.375091
2360.0,1950,709.632933
2140.0,1981,716.071616
1370.0,1584,721.052243
2220.0,2381,728.377209
2350.0,1907,733.862113
2080.0,1778,739.053251
2200.0,2016,753.709094
2210.0,1860,760.014673
1500.0,1463,764.706142
1450.0,1474,769.540611
1930.0,1753,774.917992
1660.0,1506,779.672768
1570.0,1487,784.059976
2620.0,1939,789.537116
2420.0,2093,805.523691
1170.0,1441,809.809049
2240.0,1696,814.962673
2150.0,1965,821.207401
1970.0,1936,827.498205
1540.0,1806,832.44482
1650.0,1706,837.411963
2500.0,2181,852.960437
1780.0,1821,858.811872
2770.0,1898,864.792347
1960.0,2133,871.280324
2000.0,1967,877.086848
2130.0,2108,883.509378
2360.0,1949,900.711832
1550.0,1645,905.781774
2200.0,1965,911.619412
1110.0,1457,916.058466
