#{"t_start": 1680734091.3888383, "env_id": "Freeway-v4"}
r,l,t
32.0,2743,11.948779
32.0,2728,19.162433
31.0,2754,26.220847
31.0,2725,34.079541
32.0,2709,58.980951
32.0,2726,66.45646
32.0,2740,74.141019
32.0,2728,81.536321
32.0,2739,89.30192
32.0,2729,114.369506
32.0,2727,121.783112
30.0,2722,129.052115
31.0,2746,137.053997
31.0,2741,161.321317
32.0,2735,168.747137
32.0,2717,176.085005
31.0,2748,183.981171
32.0,2714,191.443371
32.0,2756,215.599077
31.0,2730,223.404814
32.0,2723,230.785944
31.0,2730,238.51839
33.0,2713,264.85692
32.0,2716,272.410409
32.0,2736,279.914544
32.0,2726,288.271439
32.0,2734,295.760957
30.0,2728,321.093188
30.0,2735,328.59803
31.0,2741,336.708074
31.0,2734,344.364769
32.0,2709,352.00863
32.0,2741,377.607616
32.0,2739,385.164289
32.0,2732,393.215542
32.0,2710,401.621971
32.0,2739,426.440152
32.0,2734,433.890894
33.0,2745,442.638621
31.0,2727,451.456964
32.0,2736,460.112346
30.0,2721,486.885601
32.0,2736,495.572077
31.0,2715,504.006517
31.0,2722,512.703424
32.0,2737,539.447178
31.0,2721,548.037994
32.0,2691,557.013261
32.0,2723,565.361674
31.0,2716,573.544004
31.0,2736,600.452575
31.0,2734,610.090772
32.0,2715,619.112066
31.0,2743,626.887772
32.0,2725,634.900954
30.0,2728,663.135604
32.0,2716,671.978649
32.0,2720,679.498525
32.0,2729,687.221482
31.0,2740,715.5924
32.0,2724,725.055049
32.0,2727,732.916887
32.0,2737,741.312721
31.0,2708,750.441742
32.0,2743,778.304059
31.0,2772,787.288908
31.0,2745,795.539116
31.0,2732,804.015901
31.0,2708,813.285181
32.0,2734,840.096779
33.0,2756,847.920468
32.0,2743,855.576893
30.0,2715,865.184789
32.0,2742,892.055578
31.0,2737,900.49491
33.0,2703,908.772548
31.0,2731,916.977995
32.0,2743,926.020164
32.0,2739,953.485439
32.0,2751,961.996787
32.0,2727,969.887532
29.0,2719,978.965755
32.0,2718,1006.116091
32.0,2724,1014.175358
32.0,2707,1021.890947
30.0,2735,1030.565579
32.0,2729,1039.680252
32.0,2754,1067.549281
32.0,2732,1076.070775
32.0,2742,1083.677693
32.0,2725,1092.419465
32.0,2719,1102.011767
30.0,2734,1129.554913
31.0,2732,1137.404238
32.0,2740,1146.685605
31.0,2720,1155.935423
32.0,2736,1182.906304
32.0,2748,1190.909367
31.0,2722,1200.231988
32.0,2726,1209.500444
32.0,2738,1218.601517
32.0,2716,1244.827247
32.0,2750,1253.515063
31.0,2725,1262.720041
32.0,2740,1272.524783
31.0,2734,1299.113786
31.0,2738,1307.231053
32.0,2744,1316.399268
31.0,2759,1325.753264
32.0,2711,1334.50591
32.0,2711,1361.658588
31.0,2705,1370.496948
31.0,2721,1379.235319
32.0,2750,1387.669181
30.0,2736,1397.625679
32.0,2694,1424.588042
30.0,2718,1433.348439
31.0,2730,1441.917188
31.0,2717,1451.372095
31.0,2718,1477.942524
32.0,2740,1486.461859
31.0,2734,1495.515481
30.0,2743,1504.846277
31.0,2720,1513.742525
32.0,2728,1540.957293
32.0,2730,1550.104485
31.0,2752,1559.331681
31.0,2724,1568.440224
31.0,2720,1596.155568
31.0,2735,1605.279561
32.0,2705,1614.293733
32.0,2711,1624.184301
32.0,2729,1632.361009
31.0,2748,1659.876678
31.0,2725,1669.312568
30.0,2742,1678.770261
32.0,2733,1687.480271
32.0,2749,1695.514445
31.0,2751,1723.717579
32.0,2736,1733.246108
32.0,2746,1742.453956
31.0,2702,1750.514547
31.0,2734,1778.583747
32.0,2718,1787.848398
30.0,2723,1797.151952
31.0,2739,1805.527451
33.0,2712,1814.543314
32.0,2736,1844.237038
31.0,2700,1853.416868
32.0,2723,1862.433882
31.0,2724,1871.553956
31.0,2735,1898.9338
32.0,2738,1908.49776
31.0,2747,1917.460203
33.0,2740,1926.879869
31.0,2729,1935.746492
32.0,2725,1963.348946
32.0,2711,1972.979773
33.0,2736,1981.850051
33.0,2748,1991.003502
31.0,2738,1999.138501
32.0,2747,2027.655321
32.0,2737,2036.4884
32.0,2738,2044.886674
31.0,2733,2053.757376
