#{"t_start": 1680679021.9064968, "env_id": "Krull-v4"}
r,l,t
760.0,1859,10.923151
1680.0,1958,16.118184
2680.0,2299,21.785667
1780.0,1715,26.362193
2110.0,2833,34.753368
1020.0,1108,38.066041
1970.0,1996,55.886882
2240.0,1929,61.179954
1530.0,1462,65.492219
1870.0,1605,69.492969
1540.0,1448,73.021785
2530.0,1919,77.814239
2310.0,1964,83.045915
2080.0,2228,102.678619
2530.0,2013,108.556183
1340.0,1473,112.28652
1950.0,1897,117.226588
2140.0,1930,122.090514
2020.0,1935,126.708116
1370.0,1443,130.75511
1240.0,1520,145.391374
1300.0,1977,151.279805
1820.0,1905,156.468298
1740.0,1965,161.749308
1990.0,1939,166.537746
2470.0,1969,171.399017
1640.0,1936,176.373418
2090.0,1967,194.529903
2300.0,1944,200.333791
1990.0,1996,206.055561
2300.0,1944,211.033695
2230.0,1980,216.297863
1930.0,1670,220.461826
2170.0,1949,225.999439
2660.0,1989,243.213251
1840.0,1738,248.03592
1980.0,1612,252.433495
1850.0,1902,257.617377
2010.0,1608,261.563309
1600.0,1528,265.727355
2380.0,1769,270.571713
1950.0,1699,284.852851
2280.0,1836,290.299541
2750.0,1998,295.922828
2120.0,1945,301.157823
1240.0,1417,304.893236
1400.0,1422,308.564099
280.0,750,310.258945
2840.0,1965,315.287729
1530.0,1421,328.576614
1250.0,1487,332.282368
1940.0,1986,338.029114
2040.0,1981,343.785537
1390.0,1307,347.102137
1720.0,1592,351.497564
2090.0,1480,355.738403
2270.0,1747,360.906418
1820.0,1870,377.583445
2970.0,1907,383.432919
2300.0,1973,389.283393
1510.0,1447,393.877296
1820.0,1773,398.947144
1610.0,1686,403.325849
970.0,1256,406.73368
2550.0,1972,422.57634
2290.0,1953,428.495843
1440.0,1349,432.391739
1790.0,2166,438.837989
2070.0,1933,444.653766
1930.0,1946,450.32422
3140.0,2010,456.361917
1880.0,1942,472.335874
1550.0,1496,476.923165
2790.0,1930,482.808651
2350.0,1944,488.708906
2090.0,1958,493.973672
2360.0,1973,499.264079
2190.0,1928,504.548733
2280.0,2023,519.252311
1280.0,1494,523.094361
2430.0,1908,528.870342
2640.0,1919,534.710229
1280.0,1543,539.389351
1660.0,1890,544.543429
2220.0,1972,550.38532
2290.0,2280,568.494551
2560.0,1972,573.796041
1290.0,1462,578.242517
2760.0,1963,584.029271
1360.0,1314,587.189379
2250.0,1782,592.294549
1660.0,2051,598.236814
2410.0,1979,614.711689
1280.0,1474,618.682791
2300.0,1945,624.242795
2030.0,2199,630.370747
2740.0,2005,635.883315
2400.0,1874,641.420833
1800.0,1636,646.226235
1830.0,2123,663.791496
1450.0,1474,667.493919
2150.0,1997,673.389192
2690.0,1954,679.320449
2300.0,1906,685.095871
1440.0,1513,689.078993
1610.0,1481,693.547024
2240.0,1959,711.784855
2990.0,1950,716.936657
2230.0,1972,722.297421
2910.0,1902,727.752081
1410.0,1665,732.493641
1120.0,1009,735.426816
1470.0,1483,739.713452
2670.0,2666,756.923257
3080.0,2654,764.512223
2580.0,2204,770.276111
2110.0,1969,775.988479
1440.0,1495,780.524043
2190.0,1946,786.170878
1960.0,2091,803.999309
2380.0,1988,809.615204
2040.0,1891,814.921361
1890.0,1584,819.041459
1370.0,1457,823.296495
1980.0,1952,828.970954
2940.0,1926,833.833578
2790.0,1983,851.147461
2510.0,1922,856.943138
2380.0,1917,862.129112
2210.0,1939,867.394554
1760.0,1752,872.017013
2470.0,1931,878.051683
1640.0,1493,882.490288
2420.0,1761,899.075497
2270.0,1970,905.188328
1890.0,1944,911.066657
2980.0,2659,918.027169
990.0,1232,921.329546
2710.0,1952,927.183976
2340.0,2024,932.888469
1750.0,2189,954.349658
2060.0,2005,960.174239
2460.0,1880,964.964875
2010.0,2056,970.455791
2210.0,1844,976.041236
1960.0,2149,982.170375
1950.0,1645,996.516838
2600.0,2010,1002.589144
2760.0,1901,1008.092803
2770.0,2030,1013.860702
2240.0,1789,1018.782711
2370.0,1855,1023.415817
2550.0,1939,1029.211502
2580.0,1929,1046.73312
2410.0,1939,1052.302417
2190.0,1982,1058.453827
2300.0,1839,1063.917287
2080.0,1947,1068.792539
2580.0,1944,1074.024948
2050.0,1954,1079.775125
2190.0,1939,1096.679044
2190.0,1978,1102.874272
2410.0,1935,1108.87919
3430.0,2674,1116.142907
2330.0,1920,1121.28009
2580.0,2017,1126.867256
2210.0,1779,1143.952699
1840.0,2119,1150.257364
2830.0,1936,1156.277494
2110.0,1637,1161.150682
2240.0,1999,1166.669855
2560.0,1931,1171.298053
2320.0,1943,1187.945581
1940.0,1965,1193.936911
1860.0,1966,1200.028255
2250.0,2063,1206.107254
2160.0,2009,1211.160342
2300.0,1952,1216.462299
2270.0,1960,1221.727771
2530.0,2173,1240.094562
2030.0,1723,1245.261216
1230.0,1497,1249.877745
850.0,1401,1254.321895
2530.0,2620,1261.625066
2150.0,1953,1266.594035
2070.0,1804,1271.362162
3000.0,2810,1291.625489
2110.0,1944,1297.659676
2100.0,1781,1302.8212
2090.0,1884,1308.230891
1610.0,1491,1312.251973
2860.0,1938,1317.224073
2090.0,1907,1334.304837
1840.0,1836,1339.836551
2500.0,2197,1346.269392
490.0,889,1348.74048
2440.0,2085,1354.041129
2310.0,1781,1358.763647
2340.0,1744,1362.86452
1970.0,1884,1378.972729
2440.0,1957,1384.365712
2310.0,1731,1389.387929
1910.0,1661,1393.911813
1840.0,1465,1397.901204
1400.0,1440,1401.194802
2750.0,1976,1406.982284
2250.0,1953,1412.263742
2970.0,1936,1428.793386
2700.0,1913,1433.667408
2740.0,2016,1439.610596
2170.0,1711,1444.762203
2310.0,1730,1450.007917
1190.0,1504,1454.390608
2270.0,1709,1458.907068
1950.0,1508,1473.993357
2540.0,1962,1479.169689
2220.0,1992,1484.851138
3010.0,1964,1490.498724
2220.0,1872,1495.385453
1510.0,1522,1498.817472
2440.0,1961,1504.576806
1780.0,1732,1519.976976
2480.0,1905,1525.570644
2600.0,1972,1531.130785
2780.0,1967,1536.662025
1650.0,1619,1540.904449
2820.0,2184,1546.309668
2290.0,1960,1552.031259
2600.0,1911,1568.248788
2230.0,1792,1573.574973
2270.0,1965,1579.145718
2360.0,2452,1586.543563
2160.0,1638,1591.160599
2870.0,1962,1596.937909
2240.0,1915,1614.848461
